timestamp,house_id,building,meter,appliance_category,appliance,mains_power,appliance_power,data_quality_flag
2023-01-01T07:22:00+01:00,UKDALE_house_3,bldg_3,meter_6,fridge,freezer,1020.105892431632,86.76330040116248,good
2023-01-01T07:23:00+00:00,UKDALE_house_3,bldg_3,meter_3,fridge,fridge,1689.806092446604,35.19783279051743,good
2023-01-01T07:24:00+01:00,UKDALE_house_5,bldg_5,meter_7,fridge,freezer,2235.1381029785784,113.92073595031717,good
2023-01-01T07:25:00+00:00,UKDALE_house_4,bldg_4,meter_9,other,tv,799.8260856308306,628.481754036009,good
2023-01-01T07:26:00+01:00,UKDALE_house_3,bldg_3,meter_2,other,dishwasher,1402.0989842319048,1353.2892737011175,good
2023-01-01T07:27:00+00:00,UKDALE_house_1,bldg_1,meter_5,fridge,fridge,,,gap
2023-01-01T07:28:00+01:00,UKDALE_house_1,bldg_1,meter_6,lighting,lighting,1069.734244171106,55.23600915301243,good
2023-01-01T07:29:00+00:00,UKDALE_house_2,bldg_2,meter_4,other,dishwasher,461.88941457827485,,gap
2023-01-01T07:30:00+01:00,UKDALE_house_3,bldg_3,meter_4,fridge,fridge,1213.629864896183,45.660547156492775,good
2023-01-01T07:31:00+00:00,UKDALE_house_4,bldg_4,meter_4,other,washing_machine,185.29517582041976,820.9435297777408,good
2023-01-01T07:32:00+01:00,UKDALE_house_5,bldg_5,meter_2,other,microwave,2358.8394623055783,605.2845854858515,good
2023-01-01T07:33:00+00:00,UKDALE_house_5,bldg_5,meter_4,lighting,lighting,233.31195272768394,184.15272515593398,good
2023-01-01T07:34:00+01:00,UKDALE_house_4,bldg_4,meter_1,water,unspecified_water_meter,1124.2189523639165,0.0,good
2023-01-01T07:35:00+00:00,UKDALE_house_2,bldg_2,meter_6,lighting,lighting,1348.2090896668892,30.96716990972959,good
2023-01-01T07:36:00+01:00,UKDALE_house_5,bldg_5,meter_1,water,unspecified_water_meter,2463.9943891038492,0.0,good
2023-01-01T07:37:00+00:00,UKDALE_house_3,bldg_3,meter_6,other,dishwasher,456.7534679250089,,gap
2023-01-01T07:38:00+01:00,UKDALE_house_2,bldg_2,meter_1,other,kettle,330.3572206002785,369.8145404780128,good
2023-01-01T07:39:00+00:00,UKDALE_house_3,bldg_3,meter_6,fridge,freezer,71.33006030323176,68.28540891986879,good
2023-01-01T07:40:00+01:00,UKDALE_house_1,bldg_1,meter_8,other,kettle,431.15002032979066,777.1496103586154,good
2023-01-01T07:41:00+00:00,UKDALE_house_2,bldg_2,meter_2,lighting,lighting,557.8187987157856,183.44271608749537,good
2023-01-01T07:42:00+01:00,UKDALE_house_5,bldg_5,meter_2,fridge,freezer,1594.923306878576,59.10939192885902,good
2023-01-01T07:43:00+00:00,UKDALE_house_2,bldg_2,meter_4,fridge,freezer,588.281636458931,40.957056305360425,good
2023-01-01T07:44:00+01:00,UKDALE_house_2,bldg_2,meter_3,lighting,lighting,100.27599608684676,77.36412871829424,good
2023-01-01T07:45:00+00:00,UKDALE_house_2,bldg_2,meter_4,lighting,lighting,2075.2149464810973,38.841674696396,good
2023-01-01T07:46:00+01:00,UKDALE_house_2,bldg_2,meter_7,other,tv,945.7094674597186,275.0438504309669,good
2023-01-01T07:47:00+00:00,UKDALE_house_3,bldg_3,meter_1,other,dishwasher,916.5568821227981,1054.2385464562967,good
2023-01-01T07:48:00+01:00,UKDALE_house_1,bldg_1,meter_6,fridge,freezer,791.0736214614201,37.3082319719392,good
2023-01-01T07:49:00+00:00,UKDALE_house_4,bldg_4,meter_3,other,microwave,2439.6645290087313,104.12904243874056,good
2023-01-01T07:50:00+01:00,UKDALE_house_2,bldg_2,meter_7,fridge,fridge,466.7827724077396,,gap
2023-01-01T07:51:00+00:00,UKDALE_house_5,bldg_5,meter_2,other,washing_machine,2250.683256685426,682.8824159718279,good
2023-01-01T07:52:00+01:00,UKDALE_house_2,bldg_2,meter_2,other,kettle,1953.1681637427255,,gap
2023-01-01T07:53:00+00:00,UKDALE_house_5,bldg_5,meter_4,lighting,lighting,237.37589097331704,65.65029875474748,good
2023-01-01T07:54:00+01:00,UKDALE_house_3,bldg_3,meter_1,other,kettle,2467.4862986770795,,gap
2023-01-01T07:55:00+00:00,UKDALE_house_5,bldg_5,meter_3,fridge,fridge,714.8466106705758,63.06438805690214,good
2023-01-01T07:56:00+01:00,UKDALE_house_4,bldg_4,meter_9,lighting,lighting,291.5281712049102,109.01380252167343,good
2023-01-01T07:57:00+00:00,UKDALE_house_1,bldg_1,meter_7,other,microwave,2081.8198736081104,262.9667867716765,good
2023-01-01T07:58:00+01:00,UKDALE_house_5,bldg_5,meter_7,lighting,lighting,1781.3550575103648,125.85685476898045,good
2023-01-01T07:59:00+00:00,UKDALE_house_5,bldg_5,meter_4,lighting,lighting,1562.186074400857,76.89398309178753,good
2023-01-01T08:00:00+01:00,UKDALE_house_1,bldg_1,meter_2,lighting,lighting,432.15311606238623,132.85431821516897,good
2023-01-01T08:01:00+00:00,UKDALE_house_4,bldg_4,meter_4,other,kettle,1222.3154848271067,1464.69104403204,good
2023-01-01T08:02:00+01:00,UKDALE_house_2,bldg_2,meter_6,fridge,fridge,1962.3622658736738,103.3975703267991,good
2023-01-01T08:03:00+00:00,UKDALE_house_5,bldg_5,meter_3,fridge,freezer,793.8786484524086,65.48970751140249,good
2023-01-01T08:04:00+01:00,UKDALE_house_1,bldg_1,meter_1,other,microwave,813.6400798618515,497.55147770952567,good
2023-01-01T08:05:00+00:00,UKDALE_house_3,bldg_3,meter_8,other,tv,57.695219817899186,622.986677783534,good
2023-01-01T08:06:00+01:00,UKDALE_house_1,bldg_1,meter_5,fridge,fridge,476.8963340311799,49.75446158838058,good
2023-01-01T08:07:00+00:00,UKDALE_house_3,bldg_3,meter_5,fridge,fridge,2194.743781548494,51.740622102002405,good
2023-01-01T08:08:00+01:00,UKDALE_house_4,bldg_4,meter_4,fridge,freezer,1132.2789045123823,124.88293222802015,good
2023-01-01T08:09:00+00:00,UKDALE_house_2,bldg_2,meter_6,fridge,fridge,2461.3745231243633,76.16790918089339,good
2023-01-01T08:10:00+01:00,UKDALE_house_1,bldg_1,meter_3,lighting,lighting,1019.4845107557918,98.47913250270545,good
2023-01-01T08:11:00+00:00,UKDALE_house_5,bldg_5,meter_9,other,washing_machine,1802.206814211591,1089.5865647419196,good
2023-01-01T08:12:00+01:00,UKDALE_house_4,bldg_4,meter_5,other,washing_machine,740.7016551165864,1081.8936165152084,good
2023-01-01T08:13:00+00:00,UKDALE_house_1,bldg_1,meter_3,other,tv,941.3336207952871,167.90952516337,good
2023-01-01T08:14:00+01:00,UKDALE_house_5,bldg_5,meter_1,lighting,lighting,,,gap
2023-01-01T08:15:00+00:00,UKDALE_house_1,bldg_1,meter_6,other,washing_machine,900.3028028235177,360.321468141894,good
2023-01-01T08:16:00+01:00,UKDALE_house_3,bldg_3,meter_2,lighting,lighting,1390.7319250305757,150.1528944889404,good
2023-01-01T08:17:00+00:00,UKDALE_house_1,bldg_1,meter_3,water,unspecified_water_meter,2479.843558399161,,gap
2023-01-01T08:18:00+01:00,UKDALE_house_1,bldg_1,meter_1,other,dishwasher,1677.2941970258748,1402.1742292242916,good
2023-01-01T08:19:00+00:00,UKDALE_house_1,bldg_1,meter_9,fridge,freezer,538.1525883003694,,gap
2023-01-01T08:20:00+01:00,UKDALE_house_4,bldg_4,meter_8,other,washing_machine,160.15553189930029,1063.210881469754,good
2023-01-01T08:21:00+00:00,UKDALE_house_1,bldg_1,meter_2,fridge,fridge,,,gap
2023-01-01T08:22:00+01:00,UKDALE_house_5,bldg_5,meter_8,other,tv,1428.260243118966,680.6571116355487,good
2023-01-01T08:23:00+00:00,UKDALE_house_3,bldg_3,meter_9,fridge,freezer,1924.6428056010775,102.58073152350974,good
2023-01-01T08:24:00+01:00,UKDALE_house_3,bldg_3,meter_1,fridge,fridge,2354.02705788683,,gap
2023-01-01T08:25:00+00:00,UKDALE_house_1,bldg_1,meter_5,other,microwave,88.76677139221101,,gap
2023-01-01T08:26:00+01:00,UKDALE_house_4,bldg_4,meter_8,fridge,freezer,1330.762346826581,67.05627304195384,good
2023-01-01T08:27:00+00:00,UKDALE_house_4,bldg_4,meter_2,other,tv,1203.625022746783,563.6858868026558,good
2023-01-01T08:28:00+01:00,UKDALE_house_5,bldg_5,meter_4,fridge,fridge,1657.3348038404747,61.91972317111896,good
2023-01-01T08:29:00+00:00,UKDALE_house_1,bldg_1,meter_7,other,computer,1420.9681934400878,632.3665206813921,good
2023-01-01T08:30:00+01:00,UKDALE_house_3,bldg_3,meter_3,other,dishwasher,1733.2459189270774,,gap
2023-01-01T08:31:00+00:00,UKDALE_house_4,bldg_4,meter_5,lighting,lighting,1662.3023326355164,,gap
2023-01-01T08:32:00+01:00,UKDALE_house_1,bldg_1,meter_8,fridge,fridge,336.67872590196816,109.50815012865421,good
2023-01-01T08:33:00+00:00,UKDALE_house_4,bldg_4,meter_3,fridge,freezer,2009.308888365863,126.92613839777755,good
2023-01-01T08:34:00+01:00,UKDALE_house_4,bldg_4,meter_4,fridge,freezer,351.9198105049959,136.30967945969098,good
2023-01-01T08:35:00+00:00,UKDALE_house_3,bldg_3,meter_9,fridge,fridge,1761.4000317623859,127.92948508120216,good
2023-01-01T08:36:00+01:00,UKDALE_house_2,bldg_2,meter_7,other,microwave,1069.5561507194866,83.1544559051205,good
2023-01-01T08:37:00+00:00,UKDALE_house_5,bldg_5,meter_1,other,dishwasher,1308.9342997126648,,gap
2023-01-01T08:38:00+01:00,UKDALE_house_5,bldg_5,meter_4,other,tv,2263.080135220491,414.69925383208033,good
2023-01-01T08:39:00+00:00,UKDALE_house_3,bldg_3,meter_4,other,tv,2230.215129860042,282.6240747389696,good
2023-01-01T08:40:00+01:00,UKDALE_house_4,bldg_4,meter_9,other,kettle,2053.7479488548224,1167.3553733984872,good
2023-01-01T08:41:00+00:00,UKDALE_house_1,bldg_1,meter_6,other,washing_machine,1299.863532117992,609.5505919634661,good
2023-01-01T08:42:00+01:00,UKDALE_house_4,bldg_4,meter_9,fridge,freezer,1853.787534827891,36.85405960445319,good
2023-01-01T08:43:00+00:00,UKDALE_house_3,bldg_3,meter_6,other,computer,1306.597786021083,290.85203519713235,good
2023-01-01T08:44:00+01:00,UKDALE_house_5,bldg_5,meter_6,other,dishwasher,2180.5349020632048,51.626479522431865,good
2023-01-01T08:45:00+00:00,UKDALE_house_4,bldg_4,meter_5,lighting,lighting,1036.8007914206046,182.58025292204732,good
2023-01-01T08:46:00+01:00,UKDALE_house_5,bldg_5,meter_5,fridge,freezer,2427.076593816448,32.95415806094863,good
2023-01-01T08:47:00+00:00,UKDALE_house_1,bldg_1,meter_2,lighting,lighting,2334.19075766075,57.70203851171199,good
2023-01-01T08:48:00+01:00,UKDALE_house_5,bldg_5,meter_8,lighting,lighting,1866.9264176568745,94.92730052382332,good
2023-01-01T08:49:00+00:00,UKDALE_house_5,bldg_5,meter_8,other,kettle,734.5689162313764,673.9998204139334,good
2023-01-01T08:50:00+01:00,UKDALE_house_2,bldg_2,meter_1,lighting,lighting,372.55129254348304,184.11065784429962,good
2023-01-01T08:51:00+00:00,UKDALE_house_2,bldg_2,meter_8,lighting,lighting,2144.0234527283337,27.25201023221758,good
2023-01-01T08:52:00+01:00,UKDALE_house_2,bldg_2,meter_5,water,unspecified_water_meter,454.99060103800514,0.0,good
2023-01-01T08:53:00+00:00,UKDALE_house_5,bldg_5,meter_2,fridge,fridge,2142.9389330434724,,gap
2023-01-01T08:54:00+01:00,UKDALE_house_3,bldg_3,meter_2,lighting,lighting,1252.3742664452832,142.4863032543873,good
2023-01-01T08:55:00+00:00,UKDALE_house_5,bldg_5,meter_6,fridge,freezer,1046.0641203298553,,gap
2023-01-01T08:56:00+01:00,UKDALE_house_3,bldg_3,meter_9,other,microwave,,,gap
2023-01-01T08:57:00+00:00,UKDALE_house_3,bldg_3,meter_1,other,washing_machine,1529.434907223681,1456.5716630205848,good
2023-01-01T08:58:00+01:00,UKDALE_house_2,bldg_2,meter_6,fridge,fridge,1462.7043174678086,40.04699254144181,good
2023-01-01T08:59:00+00:00,UKDALE_house_4,bldg_4,meter_9,other,kettle,1418.9765643297742,725.3941441396229,good
2023-01-01T09:00:00+01:00,UKDALE_house_1,bldg_1,meter_8,fridge,fridge,959.365314247852,74.8736561374881,good
2023-01-01T09:01:00+00:00,UKDALE_house_2,bldg_2,meter_6,other,washing_machine,1974.8256036463617,1601.004378797506,good
2023-01-01T09:02:00+01:00,UKDALE_house_2,bldg_2,meter_3,other,tv,669.3561878386439,,gap
2023-01-01T09:03:00+00:00,UKDALE_house_4,bldg_4,meter_8,other,dishwasher,2350.2926521011236,315.80080158910295,good
2023-01-01T09:04:00+01:00,UKDALE_house_1,bldg_1,meter_9,fridge,freezer,2240.2637523650537,69.42697798629581,good
2023-01-01T09:05:00+00:00,UKDALE_house_5,bldg_5,meter_1,water,unspecified_water_meter,876.8267979035005,0.0,good
2023-01-01T09:06:00+01:00,UKDALE_house_5,bldg_5,meter_9,other,tv,1837.1862360875762,145.31558289196576,good
2023-01-01T09:07:00+00:00,UKDALE_house_2,bldg_2,meter_6,fridge,freezer,1454.396826401499,51.89496487829881,good
2023-01-01T09:08:00+01:00,UKDALE_house_1,bldg_1,meter_6,other,microwave,877.2407898981247,1739.1168674550365,good
2023-01-01T09:09:00+00:00,UKDALE_house_2,bldg_2,meter_4,fridge,freezer,2471.8780375888446,81.38207278406074,good
2023-01-01T09:10:00+01:00,UKDALE_house_3,bldg_3,meter_1,other,washing_machine,111.8314973282473,1156.0336147392638,good
2023-01-01T09:11:00+00:00,UKDALE_house_2,bldg_2,meter_8,fridge,freezer,668.9827750221523,117.13335112135643,good
2023-01-01T09:12:00+01:00,UKDALE_house_2,bldg_2,meter_2,other,kettle,1324.1814497223186,692.1824622626009,good
2023-01-01T09:13:00+00:00,UKDALE_house_5,bldg_5,meter_1,lighting,lighting,1328.7848585224815,,gap
2023-01-01T09:14:00+01:00,UKDALE_house_5,bldg_5,meter_2,fridge,fridge,1492.8860336166322,54.789721946613696,good
2023-01-01T09:15:00+00:00,UKDALE_house_5,bldg_5,meter_1,fridge,fridge,1891.6066214561522,67.59197718967324,good
2023-01-01T09:16:00+01:00,UKDALE_house_3,bldg_3,meter_1,fridge,fridge,1577.5206847722761,106.32821044226708,good
2023-01-01T09:17:00+00:00,UKDALE_house_5,bldg_5,meter_9,lighting,lighting,1520.6895782936906,91.69049883602979,good
2023-01-01T09:18:00+01:00,UKDALE_house_1,bldg_1,meter_1,fridge,freezer,181.11043413695606,,gap
2023-01-01T09:19:00+00:00,UKDALE_house_4,bldg_4,meter_4,lighting,lighting,972.4992050837809,114.21329331214494,good
2023-01-01T09:20:00+01:00,UKDALE_house_1,bldg_1,meter_6,fridge,freezer,618.5365622678322,140.58160702889015,good
2023-01-01T09:21:00+00:00,UKDALE_house_1,bldg_1,meter_7,fridge,fridge,700.1567734248398,127.44931332104149,good
2023-01-01T09:22:00+01:00,UKDALE_house_5,bldg_5,meter_2,other,tv,1408.1268121338449,1494.1198997043543,good
2023-01-01T09:23:00+00:00,UKDALE_house_4,bldg_4,meter_6,fridge,fridge,538.7880215775407,,gap
2023-01-01T09:24:00+01:00,UKDALE_house_4,bldg_4,meter_7,other,computer,770.175297491399,616.5289448182414,good
2023-01-01T09:25:00+00:00,UKDALE_house_4,bldg_4,meter_2,other,tv,630.8575358674832,1389.089209070186,good
2023-01-01T09:26:00+01:00,UKDALE_house_3,bldg_3,meter_2,other,computer,2373.8322108845773,300.53237616958774,good
2023-01-01T09:27:00+00:00,UKDALE_house_5,bldg_5,meter_7,lighting,lighting,2364.4310438191833,138.38890650967164,good
2023-01-01T09:28:00+01:00,UKDALE_house_4,bldg_4,meter_1,other,kettle,1544.3568185603267,1172.7449916987403,good
2023-01-01T09:29:00+00:00,UKDALE_house_3,bldg_3,meter_8,fridge,fridge,2315.080048393155,33.06837589076816,good
2023-01-01T09:30:00+01:00,UKDALE_house_2,bldg_2,meter_3,fridge,fridge,1975.2409813975141,124.55641603091179,good
2023-01-01T09:31:00+00:00,UKDALE_house_2,bldg_2,meter_6,fridge,fridge,1495.3723128644315,138.38977261141565,good
2023-01-01T09:32:00+01:00,UKDALE_house_3,bldg_3,meter_9,other,dishwasher,65.76626816714949,517.9767373261884,good
2023-01-01T09:33:00+00:00,UKDALE_house_3,bldg_3,meter_6,fridge,freezer,1942.6649008945399,127.4868869023381,good
2023-01-01T09:34:00+01:00,UKDALE_house_5,bldg_5,meter_9,lighting,lighting,1771.0964368917487,34.83307493515068,good
2023-01-01T09:35:00+00:00,UKDALE_house_5,bldg_5,meter_7,water,unspecified_water_meter,1557.3714505419143,0.0,good
2023-01-01T09:36:00+01:00,UKDALE_house_2,bldg_2,meter_9,other,computer,1913.0395636220558,1099.9437519568655,good
2023-01-01T09:37:00+00:00,UKDALE_house_4,bldg_4,meter_2,lighting,lighting,1306.659303698176,107.41643576016989,good
2023-01-01T09:38:00+01:00,UKDALE_house_2,bldg_2,meter_8,fridge,fridge,1775.0040147372808,,gap
2023-01-01T09:39:00+00:00,UKDALE_house_4,bldg_4,meter_8,other,kettle,2341.1716124799086,1670.859103297604,good
2023-01-01T09:40:00+01:00,UKDALE_house_4,bldg_4,meter_2,lighting,lighting,970.7222888229114,176.83674450443363,good
2023-01-01T09:41:00+00:00,UKDALE_house_5,bldg_5,meter_4,fridge,freezer,1784.8984955065323,124.21003886877085,good
2023-01-01T09:42:00+01:00,UKDALE_house_1,bldg_1,meter_7,fridge,freezer,1215.4351541268488,,gap
2023-01-01T09:43:00+00:00,UKDALE_house_1,bldg_1,meter_4,other,computer,1702.2791469442548,1645.6826002006603,good
2023-01-01T09:44:00+01:00,UKDALE_house_3,bldg_3,meter_4,other,tv,1919.088672108192,220.6384618117817,good
2023-01-01T09:45:00+00:00,UKDALE_house_5,bldg_5,meter_6,other,tv,161.3586260677001,1543.3261289778786,good
2023-01-01T09:46:00+01:00,UKDALE_house_4,bldg_4,meter_6,other,dishwasher,1634.1710876742216,624.2801266188136,good
2023-01-01T09:47:00+00:00,UKDALE_house_1,bldg_1,meter_3,lighting,lighting,605.5159017970142,29.679016099157007,good
2023-01-01T09:48:00+01:00,UKDALE_house_4,bldg_4,meter_9,lighting,lighting,1691.5797176285387,140.4842571633347,good
2023-01-01T09:49:00+00:00,UKDALE_house_1,bldg_1,meter_2,lighting,lighting,1197.408955537843,61.630387096871985,good
2023-01-01T09:50:00+01:00,UKDALE_house_1,bldg_1,meter_6,fridge,fridge,1945.2042175689737,59.22853510375583,good
2023-01-01T09:51:00+00:00,UKDALE_house_1,bldg_1,meter_7,lighting,lighting,352.3319972537112,75.08848992117888,good
2023-01-01T09:52:00+01:00,UKDALE_house_5,bldg_5,meter_9,other,washing_machine,1584.489761557678,161.44834312940426,good
2023-01-01T09:53:00+00:00,UKDALE_house_2,bldg_2,meter_3,other,computer,732.2532858725032,359.97250234694457,good
2023-01-01T09:54:00+01:00,UKDALE_house_4,bldg_4,meter_3,other,dishwasher,2139.8058885599494,58.99434827473053,good
2023-01-01T09:55:00+00:00,UKDALE_house_5,bldg_5,meter_7,lighting,lighting,2324.5395888089533,100.17371379904162,good
2023-01-01T09:56:00+01:00,UKDALE_house_5,bldg_5,meter_4,other,dishwasher,2491.175819513686,197.44691048144975,good
2023-01-01T09:57:00+00:00,UKDALE_house_5,bldg_5,meter_8,other,dishwasher,2000.218135946844,,gap
2023-01-01T09:58:00+01:00,UKDALE_house_5,bldg_5,meter_7,lighting,lighting,1896.6484725486112,62.412113214496706,good
2023-01-01T09:59:00+00:00,UKDALE_house_5,bldg_5,meter_5,other,computer,577.9768592255001,1701.25475206156,good
2023-01-01T10:00:00+01:00,UKDALE_house_3,bldg_3,meter_7,fridge,fridge,873.2172945257664,134.5501952878383,good
2023-01-01T10:01:00+00:00,UKDALE_house_4,bldg_4,meter_3,lighting,lighting,1190.9222273175849,72.09936109427748,good
2023-01-01T10:02:00+01:00,UKDALE_house_5,bldg_5,meter_2,fridge,fridge,1944.7835670665118,123.98585455880145,good
2023-01-01T10:03:00+00:00,UKDALE_house_4,bldg_4,meter_6,lighting,lighting,2291.666369441023,164.58408283966511,good
2023-01-01T10:04:00+01:00,UKDALE_house_3,bldg_3,meter_2,lighting,lighting,513.3907950563123,,gap
2023-01-01T10:05:00+00:00,UKDALE_house_3,bldg_3,meter_3,other,dishwasher,2309.800337441752,1096.2199769799486,good
2023-01-01T10:06:00+01:00,UKDALE_house_4,bldg_4,meter_6,water,unspecified_water_meter,1754.280398267442,0.0,good
2023-01-01T10:07:00+00:00,UKDALE_house_1,bldg_1,meter_5,other,kettle,1546.3882901783447,193.44003562640884,good
2023-01-01T10:08:00+01:00,UKDALE_house_2,bldg_2,meter_8,other,tv,539.6111146407518,1181.9651506211667,good
2023-01-01T10:09:00+00:00,UKDALE_house_1,bldg_1,meter_9,lighting,lighting,186.03633038241887,132.49635470768635,good
2023-01-01T10:10:00+01:00,UKDALE_house_1,bldg_1,meter_3,other,tv,1442.7390013444528,1167.1135104857556,good
2023-01-01T10:11:00+00:00,UKDALE_house_1,bldg_1,meter_3,fridge,fridge,1646.2134241557865,,gap
2023-01-01T10:12:00+01:00,UKDALE_house_5,bldg_5,meter_3,fridge,freezer,566.4145509189862,,gap
2023-01-01T10:13:00+00:00,UKDALE_house_3,bldg_3,meter_6,lighting,lighting,1413.3177042723682,192.70499293197415,good
2023-01-01T10:14:00+01:00,UKDALE_house_1,bldg_1,meter_1,lighting,lighting,2148.4088367683053,59.18825233606727,good
2023-01-01T10:15:00+00:00,UKDALE_house_3,bldg_3,meter_7,fridge,freezer,2095.911566364799,40.578258976397336,good
2023-01-01T10:16:00+01:00,UKDALE_house_4,bldg_4,meter_1,fridge,freezer,2322.0201924364283,53.34420398021809,good
2023-01-01T10:17:00+00:00,UKDALE_house_2,bldg_2,meter_5,fridge,freezer,946.4202334143571,128.46625671068625,good
2023-01-01T10:18:00+01:00,UKDALE_house_4,bldg_4,meter_8,water,unspecified_water_meter,829.2214527497508,0.0,good
2023-01-01T10:19:00+00:00,UKDALE_house_4,bldg_4,meter_4,fridge,fridge,1886.0937146529811,111.1973561783817,good
2023-01-01T10:20:00+01:00,UKDALE_house_5,bldg_5,meter_5,lighting,lighting,1106.2253924876622,134.4885216210428,good
2023-01-01T10:21:00+00:00,UKDALE_house_2,bldg_2,meter_4,fridge,fridge,264.49422686806247,78.21517621313095,good
2023-01-01T10:22:00+01:00,UKDALE_house_4,bldg_4,meter_4,other,washing_machine,742.8627701427243,1061.1989501450125,good
2023-01-01T10:23:00+00:00,UKDALE_house_4,bldg_4,meter_8,fridge,fridge,1075.5265995521484,66.94489503292408,good
2023-01-01T10:24:00+01:00,UKDALE_house_2,bldg_2,meter_2,fridge,freezer,766.6652424168174,87.26400953015536,good
2023-01-01T10:25:00+00:00,UKDALE_house_2,bldg_2,meter_1,lighting,lighting,863.903648820938,162.75134510671805,good
2023-01-01T10:26:00+01:00,UKDALE_house_4,bldg_4,meter_3,fridge,fridge,769.7509701272573,,gap
2023-01-01T10:27:00+00:00,UKDALE_house_2,bldg_2,meter_9,fridge,freezer,151.67295959854465,141.8986708307762,good
2023-01-01T10:28:00+01:00,UKDALE_house_4,bldg_4,meter_4,fridge,freezer,1610.8820170198842,142.06391314154985,good
2023-01-01T10:29:00+00:00,UKDALE_house_4,bldg_4,meter_5,fridge,fridge,1513.3664298659999,78.26684818165349,good
2023-01-01T10:30:00+01:00,UKDALE_house_5,bldg_5,meter_2,fridge,fridge,1650.7895712727675,86.25478566081492,good
2023-01-01T10:31:00+00:00,UKDALE_house_1,bldg_1,meter_4,fridge,freezer,521.1592452823872,114.67624756427779,good
2023-01-01T10:32:00+01:00,UKDALE_house_4,bldg_4,meter_2,other,dishwasher,774.3536269505889,1663.8358740897474,good
2023-01-01T10:33:00+00:00,UKDALE_house_3,bldg_3,meter_2,lighting,lighting,1568.0590210150597,45.55896668337524,good
2023-01-01T10:34:00+01:00,UKDALE_house_1,bldg_1,meter_4,lighting,lighting,1519.0875427268074,74.76353548889523,good
2023-01-01T10:35:00+00:00,UKDALE_house_1,bldg_1,meter_6,fridge,fridge,1290.5092579179561,46.709621351293144,good
2023-01-01T10:36:00+01:00,UKDALE_house_1,bldg_1,meter_7,other,computer,908.5124625249837,1121.0149274290468,good
2023-01-01T10:37:00+00:00,UKDALE_house_5,bldg_5,meter_3,lighting,lighting,2286.6809616979904,75.13417943975676,good
2023-01-01T10:38:00+01:00,UKDALE_house_4,bldg_4,meter_3,fridge,fridge,882.4370936321673,69.13294230150882,good
2023-01-01T10:39:00+00:00,UKDALE_house_5,bldg_5,meter_6,other,computer,1166.2669332712665,174.10292910396367,good
2023-01-01T10:40:00+01:00,UKDALE_house_4,bldg_4,meter_3,fridge,fridge,1711.3788858378114,71.97552741691104,good
2023-01-01T10:41:00+00:00,UKDALE_house_5,bldg_5,meter_2,fridge,freezer,1380.402505623572,133.49958088819022,good
2023-01-01T10:42:00+01:00,UKDALE_house_5,bldg_5,meter_8,lighting,lighting,899.8706420927447,61.95310614035029,good
2023-01-01T10:43:00+00:00,UKDALE_house_3,bldg_3,meter_5,other,kettle,1117.329736618449,1266.578065867615,good
2023-01-01T10:44:00+01:00,UKDALE_house_5,bldg_5,meter_1,lighting,lighting,1996.4780037410899,133.33310208894667,good
2023-01-01T10:45:00+00:00,UKDALE_house_2,bldg_2,meter_3,other,washing_machine,731.4164309422005,1561.0980646459518,good
2023-01-01T10:46:00+01:00,UKDALE_house_3,bldg_3,meter_8,water,unspecified_water_meter,398.5253374531978,,gap
2023-01-01T10:47:00+00:00,UKDALE_house_5,bldg_5,meter_4,fridge,fridge,817.2498444829539,,gap
2023-01-01T10:48:00+01:00,UKDALE_house_1,bldg_1,meter_7,fridge,fridge,2131.3588279453584,147.31079524140517,good
2023-01-01T10:49:00+00:00,UKDALE_house_2,bldg_2,meter_2,lighting,lighting,268.0248013980493,124.8731562872658,good
2023-01-01T10:50:00+01:00,UKDALE_house_2,bldg_2,meter_7,lighting,lighting,2479.655379762507,199.1853474224266,good
2023-01-01T10:51:00+00:00,UKDALE_house_2,bldg_2,meter_5,lighting,lighting,1375.457102372773,184.07265065585315,good
2023-01-01T10:52:00+01:00,UKDALE_house_3,bldg_3,meter_5,other,microwave,2462.8720727193804,437.6552261979351,good
2023-01-01T10:53:00+00:00,UKDALE_house_5,bldg_5,meter_6,other,microwave,2350.541234110645,148.28351733079793,good
2023-01-01T10:54:00+01:00,UKDALE_house_5,bldg_5,meter_9,other,washing_machine,1159.393599816746,497.3684141418827,good
2023-01-01T10:55:00+00:00,UKDALE_house_1,bldg_1,meter_6,fridge,freezer,536.3031327831053,93.30763787993038,good
2023-01-01T10:56:00+01:00,UKDALE_house_1,bldg_1,meter_8,other,computer,453.9677025845892,350.2936423640825,good
2023-01-01T10:57:00+00:00,UKDALE_house_2,bldg_2,meter_7,water,unspecified_water_meter,637.9739414813959,0.0,good
2023-01-01T10:58:00+01:00,UKDALE_house_1,bldg_1,meter_9,other,kettle,1789.8249693831165,343.0545529064799,good
2023-01-01T10:59:00+00:00,UKDALE_house_3,bldg_3,meter_4,fridge,fridge,718.7274870921452,,gap
2023-01-01T11:00:00+01:00,UKDALE_house_5,bldg_5,meter_2,other,washing_machine,886.4919105305308,108.21894954637725,good
2023-01-01T11:01:00+00:00,UKDALE_house_2,bldg_2,meter_7,fridge,freezer,1149.5080697868061,44.62656990387245,good
2023-01-01T11:02:00+01:00,UKDALE_house_1,bldg_1,meter_6,fridge,freezer,2287.420067032568,79.90336072895371,good
