timestamp,house_id,source_dataset,mains_power,appliance_category,appliance_power,native_sample_period,data_quality_flag,building,meter,appliance
2014-03-16 14:08:00+00:00,UKDALE_house_1,UKDALE,215.83333,cooking,1.0,1,ok,1,6,toaster
2013-03-16 03:22:00+00:00,UKDALE_house_2,UKDALE,396.17392,cooking,22.6,1,ok,2,6,toaster
2014-09-20 13:54:00+01:00,UKDALE_house_1,UKDALE,243.13637,laundry,151.0,1,ok,1,1,washing_machine
2014-07-15 01:33:00+01:00,UKDALE_house_5,UKDALE,246.24138,cooking,118.333336,1,ok,5,3,kettle
2014-09-16 02:31:00+01:00,UKDALE_house_1,UKDALE,280.31818,laundry,189.2,1,ok,1,1,washing_machine
2012-11-27 03:30:00+00:00,UKDALE_house_1,UKDALE,94.8,cooking,14.555555,1,ok,1,4,microwave
2013-08-22 09:29:00+01:00,UKDALE_house_4,UKDALE,249.24,water,15.0,1,ok,4,2,dishwasher
2014-09-09 23:42:00+01:00,UKDALE_house_5,UKDALE,313.5,laundry,520.0,1,ok,5,1,washing_machine
2013-09-25 03:18:00+01:00,UKDALE_house_4,UKDALE,154.4,water,15.2,1,ok,4,2,dishwasher
2014-03-15 03:06:00+00:00,UKDALE_house_1,UKDALE,83.85,refrigeration,0.0,1,ok,1,5,fridge
2013-08-18 00:00:00+01:00,UKDALE_house_4,UKDALE,94.882355,cooking,,1,gap,4,4,microwave
2013-07-03 17:16:00+01:00,UKDALE_house_4,UKDALE,353.42856,refrigeration,,1,gap,4,5,fridge
2013-06-13 17:13:00+01:00,UKDALE_house_1,UKDALE,499.76923,laundry,808.5,1,ok,1,1,washing_machine
2013-12-10 19:17:00+00:00,UKDALE_house_1,UKDALE,475.35294,water,110.8,1,ok,1,2,dishwasher
2013-05-03 22:31:00+01:00,UKDALE_house_1,UKDALE,420.0,cooking,0.0,1,ok,1,3,kettle
2013-08-29 18:44:00+01:00,UKDALE_house_1,UKDALE,247.09677,cooking,1.0,1,ok,1,6,toaster
2014-08-25 14:05:00+01:00,UKDALE_house_5,UKDALE,346.90323,lighting,86.333336,1,ok,5,9,lighting
2013-03-26 12:00:00+00:00,UKDALE_house_2,UKDALE,422.15152,refrigeration,38.3,1,ok,2,5,fridge
2013-05-04 14:22:00+01:00,UKDALE_house_1,UKDALE,233.59459,cooking,,1,gap,1,4,microwave
2013-06-10 17:06:00+01:00,UKDALE_house_4,UKDALE,471.8889,cooking,0.0,1,ok,4,6,toaster
2014-07-12 15:58:00+01:00,UKDALE_house_1,UKDALE,272.57144,lighting,2.0,1,ok,1,9,lighting
2014-12-13 18:22:00+00:00,UKDALE_house_1,UKDALE,365.6316,refrigeration,0.0,1,ok,1,5,fridge
2013-04-09 09:47:00+01:00,UKDALE_house_2,UKDALE,406.0,cooking,19.9,1,ok,2,6,toaster
2013-03-02 13:37:00+00:00,UKDALE_house_2,UKDALE,158.58824,cooking,18.777779,1,ok,2,6,toaster
2014-08-27 13:16:00+01:00,UKDALE_house_5,UKDALE,350.55173,refrigeration,0.2,1,ok,5,5,fridge
2013-09-19 05:53:00+01:00,UKDALE_house_4,UKDALE,298.38095,laundry,240.0,1,ok,4,1,washing_machine
2013-06-26 03:09:00+01:00,UKDALE_house_1,UKDALE,173.7742,cooking,1.0,1,ok,1,6,toaster
2014-11-10 04:49:00+00:00,UKDALE_house_1,UKDALE,294.52942,refrigeration,0.0,1,ok,1,5,fridge
2014-07-26 22:15:00+01:00,UKDALE_house_5,UKDALE,554.3182,laundry,851.0,1,ok,5,1,washing_machine
2014-08-02 21:39:00+01:00,UKDALE_house_5,UKDALE,429.67743,cooking,0.2,1,ok,5,4,microwave
2014-03-03 03:22:00+00:00,UKDALE_house_1,UKDALE,126.65,electronics,0.0,1,ok,1,8,computer
2013-03-17 15:19:00+00:00,UKDALE_house_1,UKDALE,497.17242,electronics,0.0,1,ok,1,8,computer
2013-06-15 21:01:00+01:00,UKDALE_house_1,UKDALE,320.22858,water,0.0,1,ok,1,2,dishwasher
2014-08-02 08:59:00+01:00,UKDALE_house_1,UKDALE,258.02942,lighting,2.0,1,ok,1,9,lighting
2014-09-20 22:35:00+01:00,UKDALE_house_5,UKDALE,279.7619,lighting,76.9,1,ok,5,9,lighting
2013-02-12 12:57:00+00:00,UKDALE_house_1,UKDALE,,lighting,,1,gap,1,9,lighting
2014-09-12 21:14:00+01:00,UKDALE_house_1,UKDALE,622.9474,cooking,1.0,1,ok,1,6,toaster
2014-05-12 00:24:00+01:00,UKDALE_house_1,UKDALE,123.71429,cooking,,1,gap,1,4,microwave
2014-11-09 06:55:00+00:00,UKDALE_house_1,UKDALE,241.47826,refrigeration,0.0,1,ok,1,5,fridge
2014-07-24 00:50:00+01:00,UKDALE_house_1,UKDALE,272.6129,cooking,,1,gap,1,4,microwave
2014-12-02 03:52:00+00:00,UKDALE_house_1,UKDALE,127.10526,laundry,205.44444,1,ok,1,1,washing_machine
2013-03-17 12:01:00+00:00,UKDALE_house_2,UKDALE,484.5,laundry,238.33333,1,ok,2,1,washing_machine
2013-04-02 03:06:00+01:00,UKDALE_house_1,UKDALE,206.10869,laundry,221.11111,1,ok,1,1,washing_machine
2014-08-19 03:39:00+01:00,UKDALE_house_1,UKDALE,168.0,cooking,0.0,1,ok,1,3,kettle
2013-06-07 22:46:00+01:00,UKDALE_house_1,UKDALE,300.0,cooking,0.0,1,ok,1,3,kettle
2013-08-20 03:32:00+01:00,UKDALE_house_4,UKDALE,127.833336,cooking,,1,gap,4,3,kettle
2013-09-26 11:52:00+01:00,UKDALE_house_2,UKDALE,266.71875,cooking,6.2222223,1,ok,2,6,toaster
2013-07-27 04:36:00+01:00,UKDALE_house_1,UKDALE,116.53333,entertainment,1.0,1,ok,1,7,television
2013-11-09 15:40:00+00:00,UKDALE_house_1,UKDALE,130.57895,lighting,2.0,1,ok,1,9,lighting
2014-11-28 11:19:00+00:00,UKDALE_house_1,UKDALE,1207.8572,lighting,64.888885,1,ok,1,9,lighting
2013-09-05 16:51:00+01:00,UKDALE_house_1,UKDALE,589.8,cooking,,1,gap,1,4,microwave
2014-03-31 11:29:00+01:00,UKDALE_house_1,UKDALE,133.3,cooking,1.0,1,ok,1,6,toaster
2013-11-13 23:45:00+00:00,UKDALE_house_1,UKDALE,236.05263,entertainment,1.0,1,ok,1,7,television
2013-08-30 12:14:00+01:00,UKDALE_house_2,UKDALE,284.4,entertainment,0.0,1,ok,2,7,television
2013-03-25 01:51:00+00:00,UKDALE_house_1,UKDALE,217.0,laundry,214.33333,1,ok,1,1,washing_machine
2013-05-07 20:18:00+01:00,UKDALE_house_1,UKDALE,942.6667,cooking,,1,gap,1,4,microwave
2013-01-27 06:37:00+00:00,UKDALE_house_1,UKDALE,189.06667,cooking,0.0,1,ok,1,4,microwave
2013-11-05 17:57:00+00:00,UKDALE_house_1,UKDALE,160.91667,lighting,2.0,1,ok,1,9,lighting
2014-12-06 03:23:00+00:00,UKDALE_house_1,UKDALE,125.89474,entertainment,1.0,1,ok,1,7,television
2013-04-04 23:50:00+01:00,UKDALE_house_4,UKDALE,302.35483,cooking,0.0,1,ok,4,6,toaster
2013-06-10 15:19:00+01:00,UKDALE_house_2,UKDALE,388.26923,cooking,6.2222223,1,ok,2,6,toaster
2013-03-03 13:14:00+00:00,UKDALE_house_3,UKDALE,222.71053,cooking,2.0,1,ok,3,3,kettle
2013-03-21 00:00:00+00:00,UKDALE_house_2,UKDALE,298.71112,cooking,10.5,1,ok,2,4,microwave
2013-05-06 08:56:00+01:00,UKDALE_house_4,UKDALE,370.9091,cooking,8.0,1,ok,4,4,microwave
2013-04-03 19:37:00+01:00,UKDALE_house_4,UKDALE,1361.25,cooking,2042.9,1,ok,4,6,toaster
2014-04-26 02:03:00+01:00,UKDALE_house_1,UKDALE,142.7,laundry,273.3,1,ok,1,1,washing_machine
2013-07-15 02:08:00+01:00,UKDALE_house_2,UKDALE,119.969696,lighting,1.0,1,ok,2,9,lighting
2013-10-14 07:19:00+01:00,UKDALE_house_1,UKDALE,141.17647,water,48.6,1,ok,1,2,dishwasher
2013-12-29 00:03:00+00:00,UKDALE_house_1,UKDALE,220.33333,entertainment,1.0,1,ok,1,7,television
2014-09-27 20:19:00+01:00,UKDALE_house_5,UKDALE,286.82144,cooking,0.0,1,ok,5,3,kettle
2014-10-18 00:44:00+01:00,UKDALE_house_5,UKDALE,137.6842,cooking,,1,gap,5,6,toaster
2013-02-17 18:57:00+00:00,UKDALE_house_2,UKDALE,419.65518,water,18.88889,1,ok,2,2,dishwasher
2013-10-16 16:42:00+01:00,UKDALE_house_1,UKDALE,119.95,entertainment,1.25,1,ok,1,7,television
2014-08-26 18:30:00+01:00,UKDALE_house_1,UKDALE,267.34375,electronics,148.1,1,ok,1,8,computer
2014-06-21 00:21:00+01:00,UKDALE_house_1,UKDALE,116.4,water,13.0,1,ok,1,2,dishwasher
2014-05-17 16:42:00+01:00,UKDALE_house_1,UKDALE,98.75,lighting,2.0,1,ok,1,9,lighting
2013-07-03 13:09:00+01:00,UKDALE_house_4,UKDALE,125.51613,cooking,,1,gap,4,6,toaster
2014-10-20 08:02:00+01:00,UKDALE_house_5,UKDALE,181.94444,entertainment,,1,gap,5,7,television
2013-04-10 01:08:00+01:00,UKDALE_house_2,UKDALE,140.91304,electronics,,1,gap,2,8,computer
2014-10-31 22:12:00+00:00,UKDALE_house_1,UKDALE,361.13635,laundry,198.4,1,ok,1,1,washing_machine
2013-06-18 18:52:00+01:00,UKDALE_house_1,UKDALE,287.43588,cooking,6.1,1,ok,1,3,kettle
2013-07-25 00:38:00+01:00,UKDALE_house_2,UKDALE,89.413795,entertainment,1.0,1,ok,2,7,television
2013-10-22 19:01:00+01:00,UKDALE_house_1,UKDALE,171.2,electronics,0.0,1,ok,1,8,computer
2014-03-18 21:25:00+00:00,UKDALE_house_1,UKDALE,169.35,lighting,2.0,1,ok,1,9,lighting
2014-06-21 08:01:00+01:00,UKDALE_house_1,UKDALE,112.10526,electronics,130.0,1,ok,1,8,computer
2013-08-15 08:56:00+01:00,UKDALE_house_2,UKDALE,331.8,laundry,,1,gap,2,1,washing_machine
2014-10-23 21:42:00+01:00,UKDALE_house_5,UKDALE,550.3333,cooking,0.0,1,ok,5,6,toaster
2013-08-04 22:49:00+01:00,UKDALE_house_1,UKDALE,191.92857,laundry,239.5,1,ok,1,1,washing_machine
2013-06-18 11:12:00+01:00,UKDALE_house_1,UKDALE,204.46153,cooking,,1,gap,1,4,microwave
2013-06-29 03:53:00+01:00,UKDALE_house_2,UKDALE,208.2973,refrigeration,12.9,1,ok,2,5,fridge
2014-11-17 14:58:00+00:00,UKDALE_house_1,UKDALE,102.85,cooking,,1,gap,1,4,microwave
2013-05-15 07:07:00+01:00,UKDALE_house_4,UKDALE,185.2,cooking,0.0,1,ok,4,6,toaster
2013-09-27 13:01:00+01:00,UKDALE_house_2,UKDALE,657.82855,electronics,1.0,1,ok,2,8,computer
2014-11-22 22:35:00+00:00,UKDALE_house_1,UKDALE,321.5,refrigeration,0.0,1,ok,1,5,fridge
2014-08-28 09:28:00+01:00,UKDALE_house_5,UKDALE,260.8125,entertainment,0.0,1,ok,5,7,television
2014-11-26 03:48:00+00:00,UKDALE_house_1,UKDALE,124.52631,entertainment,0.875,1,ok,1,7,television
2014-07-27 08:14:00+01:00,UKDALE_house_5,UKDALE,270.39395,lighting,86.4,1,ok,5,9,lighting
2014-05-09 17:06:00+01:00,UKDALE_house_1,UKDALE,1000.8823,cooking,61.77778,1,ok,1,4,microwave
2014-10-30 07:20:00+00:00,UKDALE_house_5,UKDALE,269.7143,cooking,0.0,1,ok,5,6,toaster
2013-09-18 17:27:00+01:00,UKDALE_house_2,UKDALE,722.2195,cooking,59.4,1,ok,2,3,kettle
2014-11-03 22:39:00+00:00,UKDALE_house_5,UKDALE,320.77274,lighting,5.6,1,ok,5,9,lighting
2014-09-28 01:53:00+01:00,UKDALE_house_1,UKDALE,233.72728,lighting,2.0,1,ok,1,9,lighting
2014-03-30 03:22:00+01:00,UKDALE_house_1,UKDALE,195.65,water,12.0,1,ok,1,2,dishwasher
2013-03-24 06:42:00+00:00,UKDALE_house_4,UKDALE,290.45947,cooking,107.3,1,ok,4,4,microwave
2014-07-12 12:21:00+01:00,UKDALE_house_1,UKDALE,424.64,entertainment,1.0,1,ok,1,7,television
2014-10-04 17:35:00+01:00,UKDALE_house_1,UKDALE,506.04544,entertainment,1.0,1,ok,1,7,television
2014-08-27 13:45:00+01:00,UKDALE_house_5,UKDALE,352.60715,laundry,603.4,1,ok,5,1,washing_machine
2013-06-21 22:49:00+01:00,UKDALE_house_4,UKDALE,206.33333,water,14.9,1,ok,4,2,dishwasher
2014-02-07 18:16:00+00:00,UKDALE_house_1,UKDALE,1127.8667,laundry,2401.4285,1,ok,1,1,washing_machine
2014-08-24 22:17:00+01:00,UKDALE_house_1,UKDALE,305.82758,electronics,0.0,1,ok,1,8,computer
2013-05-24 09:54:00+01:00,UKDALE_house_1,UKDALE,135.0,electronics,0.0,1,ok,1,8,computer
2014-07-02 21:25:00+01:00,UKDALE_house_1,UKDALE,277.08823,electronics,4.0,1,ok,1,8,computer
2013-07-03 03:34:00+01:00,UKDALE_house_4,UKDALE,139.125,refrigeration,,1,gap,4,5,fridge
2012-12-25 22:25:00+00:00,UKDALE_house_1,UKDALE,255.0,cooking,13.333333,1,ok,1,4,microwave
2014-12-16 12:10:00+00:00,UKDALE_house_1,UKDALE,183.65,lighting,2.0,1,ok,1,9,lighting
2014-09-12 03:23:00+01:00,UKDALE_house_1,UKDALE,236.75,cooking,0.0,1,ok,1,3,kettle
2014-08-04 07:04:00+01:00,UKDALE_house_5,UKDALE,271.91306,refrigeration,0.1,1,ok,5,5,fridge
2014-11-18 09:35:00+00:00,UKDALE_house_1,UKDALE,88.4,refrigeration,0.0,1,ok,1,5,fridge
2014-03-07 18:45:00+00:00,UKDALE_house_1,UKDALE,248.1579,electronics,193.8,1,ok,1,8,computer
2013-10-13 10:59:00+01:00,UKDALE_house_1,UKDALE,232.42105,cooking,0.0,1,ok,1,3,kettle
2014-11-18 02:43:00+00:00,UKDALE_house_1,UKDALE,80.8,refrigeration,0.0,1,ok,1,5,fridge
2013-09-20 10:18:00+01:00,UKDALE_house_2,UKDALE,180.5625,cooking,11.0,1,ok,2,4,microwave
2013-04-01 22:33:00+01:00,UKDALE_house_1,UKDALE,672.175,laundry,634.6,1,ok,1,1,washing_machine
2013-05-08 15:11:00+01:00,UKDALE_house_2,UKDALE,401.86365,laundry,196.8,1,ok,2,1,washing_machine
2014-10-28 09:55:00+00:00,UKDALE_house_1,UKDALE,208.17857,cooking,,1,gap,1,4,microwave
2014-03-15 04:55:00+00:00,UKDALE_house_1,UKDALE,107.0,water,12.0,1,ok,1,2,dishwasher
2014-10-26 18:27:00+00:00,UKDALE_house_5,UKDALE,513.88464,refrigeration,0.1,1,ok,5,5,fridge
2014-08-12 06:28:00+01:00,UKDALE_house_5,UKDALE,321.6111,electronics,18.4,1,ok,5,8,computer
2014-04-24 16:45:00+01:00,UKDALE_house_1,UKDALE,214.53847,entertainment,1.0,1,ok,1,7,television
2014-08-07 14:28:00+01:00,UKDALE_house_1,UKDALE,297.76923,water,12.9,1,ok,1,2,dishwasher
2013-03-19 09:04:00+00:00,UKDALE_house_2,UKDALE,323.325,cooking,3.0,1,ok,2,4,microwave
2013-04-08 10:39:00+01:00,UKDALE_house_2,UKDALE,193.05405,cooking,3.0,1,ok,2,4,microwave
2013-09-17 19:38:00+01:00,UKDALE_house_1,UKDALE,812.125,cooking,0.0,1,ok,1,3,kettle
2014-07-03 21:21:00+01:00,UKDALE_house_5,UKDALE,390.25,water,1.0,1,ok,5,2,dishwasher
2014-02-10 10:25:00+00:00,UKDALE_house_1,UKDALE,195.3,cooking,,1,gap,1,4,microwave
2014-11-16 05:56:00+00:00,UKDALE_house_1,UKDALE,73.666664,entertainment,1.0,1,ok,1,7,television
2013-02-22 04:10:00+00:00,UKDALE_house_1,UKDALE,132.69565,electronics,0.0,1,ok,1,8,computer
2013-08-06 14:18:00+01:00,UKDALE_house_2,UKDALE,123.9,laundry,,1,gap,2,1,washing_machine
2014-08-08 17:42:00+01:00,UKDALE_house_1,UKDALE,314.0,cooking,0.0,1,ok,1,6,toaster
2014-07-03 04:52:00+01:00,UKDALE_house_5,UKDALE,360.7619,cooking,0.0,1,ok,5,6,toaster
2013-09-12 06:44:00+01:00,UKDALE_house_2,UKDALE,223.14706,electronics,1.0,1,ok,2,8,computer
2013-08-05 00:13:00+01:00,UKDALE_house_1,UKDALE,135.44,cooking,1.0,1,ok,1,6,toaster
2013-08-14 19:19:00+01:00,UKDALE_house_2,UKDALE,96.789474,cooking,,1,gap,2,4,microwave
2013-05-29 17:17:00+01:00,UKDALE_house_1,UKDALE,353.6316,lighting,2.4444444,1,ok,1,9,lighting
2013-10-05 02:38:00+01:00,UKDALE_house_1,UKDALE,108.76,cooking,,1,gap,1,4,microwave
2013-04-24 21:50:00+01:00,UKDALE_house_1,UKDALE,479.8125,cooking,1.0,1,ok,1,6,toaster
2013-11-04 05:27:00+00:00,UKDALE_house_1,UKDALE,147.11765,cooking,1.2222222,1,ok,1,6,toaster
2013-08-30 05:23:00+01:00,UKDALE_house_1,UKDALE,203.08824,water,0.0,1,ok,1,2,dishwasher
2013-08-18 19:14:00+01:00,UKDALE_house_2,UKDALE,238.6,cooking,,1,gap,2,4,microwave
2014-08-10 11:31:00+01:00,UKDALE_house_1,UKDALE,917.6429,entertainment,1.0,1,ok,1,7,television
2013-07-07 13:40:00+01:00,UKDALE_house_1,UKDALE,641.125,laundry,180.0,1,ok,1,1,washing_machine
2014-01-21 15:05:00+00:00,UKDALE_house_1,UKDALE,221.57143,water,12.0,1,ok,1,2,dishwasher
2013-05-31 14:01:00+01:00,UKDALE_house_2,UKDALE,386.84375,entertainment,1.0,1,ok,2,7,television
2013-08-25 12:47:00+01:00,UKDALE_house_1,UKDALE,357.65625,lighting,2.0,1,ok,1,9,lighting
2013-01-11 01:34:00+00:00,UKDALE_house_1,UKDALE,,cooking,,1,gap,1,3,kettle
2013-11-11 13:07:00+00:00,UKDALE_house_1,UKDALE,130.78947,entertainment,1.0,1,ok,1,7,television
2014-08-04 07:25:00+01:00,UKDALE_house_5,UKDALE,338.96155,cooking,0.0,1,ok,5,6,toaster
2014-06-11 12:04:00+01:00,UKDALE_house_1,UKDALE,91.47369,refrigeration,0.0,1,ok,1,5,fridge
2014-07-23 15:08:00+01:00,UKDALE_house_5,UKDALE,270.52942,cooking,0.7,1,ok,5,6,toaster
2014-05-22 18:18:00+01:00,UKDALE_house_1,UKDALE,151.15,electronics,4.0,1,ok,1,8,computer
2013-03-23 10:14:00+00:00,UKDALE_house_2,UKDALE,367.60464,cooking,22.9,1,ok,2,6,toaster
2013-10-30 00:58:00+00:00,UKDALE_house_1,UKDALE,138.26315,cooking,0.0,1,ok,1,3,kettle
2013-08-12 16:11:00+01:00,UKDALE_house_1,UKDALE,119.25,lighting,2.0,1,ok,1,9,lighting
2014-05-24 22:34:00+01:00,UKDALE_house_1,UKDALE,124.05,lighting,2.0,1,ok,1,9,lighting
2014-08-15 05:57:00+01:00,UKDALE_house_1,UKDALE,263.66666,electronics,0.0,1,ok,1,8,computer
2013-04-26 13:06:00+01:00,UKDALE_house_4,UKDALE,281.5909,cooking,0.6,1,ok,4,3,kettle
2013-03-21 08:42:00+00:00,UKDALE_house_2,UKDALE,309.6,cooking,22.6,1,ok,2,6,toaster
2012-12-11 13:39:00+00:00,UKDALE_house_1,UKDALE,,cooking,,1,gap,1,4,microwave
2013-09-18 11:35:00+01:00,UKDALE_house_1,UKDALE,774.80646,cooking,1.0,1,ok,1,6,toaster
2013-06-22 22:46:00+01:00,UKDALE_house_1,UKDALE,342.9189,laundry,211.2,1,ok,1,1,washing_machine
2013-10-03 05:28:00+01:00,UKDALE_house_1,UKDALE,156.0,cooking,0.0,1,ok,1,3,kettle
2013-12-06 10:35:00+00:00,UKDALE_house_1,UKDALE,339.41177,water,67.333336,1,ok,1,2,dishwasher
2013-04-16 23:58:00+01:00,UKDALE_house_4,UKDALE,894.84375,laundry,266.2,1,ok,4,1,washing_machine
2013-08-02 20:43:00+01:00,UKDALE_house_4,UKDALE,940.76666,cooking,,1,gap,4,4,microwave
2014-05-03 18:06:00+01:00,UKDALE_house_1,UKDALE,220.8421,cooking,,1,gap,1,4,microwave
2013-12-10 18:21:00+00:00,UKDALE_house_1,UKDALE,1196.5625,entertainment,1.0,1,ok,1,7,television
2013-08-27 18:57:00+01:00,UKDALE_house_4,UKDALE,194.63637,water,15.1,1,ok,4,2,dishwasher
2013-09-11 17:16:00+01:00,UKDALE_house_1,UKDALE,485.79413,lighting,2.0,1,ok,1,9,lighting
2013-09-03 12:53:00+01:00,UKDALE_house_2,UKDALE,257.3871,electronics,1.0,1,ok,2,8,computer
2013-04-07 03:33:00+01:00,UKDALE_house_4,UKDALE,241.2069,water,15.0,1,ok,4,2,dishwasher
2013-06-10 11:32:00+01:00,UKDALE_house_2,UKDALE,329.9375,cooking,0.0,1,ok,2,3,kettle
2013-08-27 08:30:00+01:00,UKDALE_house_2,UKDALE,271.1579,cooking,6.0,1,ok,2,6,toaster
2013-02-24 15:48:00+00:00,UKDALE_house_1,UKDALE,182.0,entertainment,1.0,1,ok,1,7,television
2013-03-07 20:03:00+00:00,UKDALE_house_2,UKDALE,412.66666,laundry,327.8,1,ok,2,1,washing_machine
2013-09-27 13:00:00+01:00,UKDALE_house_1,UKDALE,669.20514,entertainment,1.0,1,ok,1,7,television
2013-04-02 11:18:00+01:00,UKDALE_house_2,UKDALE,796.6445,laundry,270.0,1,ok,2,1,washing_machine
2014-03-09 15:20:00+00:00,UKDALE_house_1,UKDALE,101.10526,cooking,,1,gap,1,4,microwave
2013-10-17 07:37:00+01:00,UKDALE_house_1,UKDALE,114.73684,cooking,1.0,1,ok,1,6,toaster
2013-09-23 12:52:00+01:00,UKDALE_house_2,UKDALE,182.06061,entertainment,0.0,1,ok,2,7,television
2013-09-19 13:36:00+01:00,UKDALE_house_1,UKDALE,246.25,refrigeration,279.14285,1,ok,1,5,fridge
2013-05-31 14:20:00+01:00,UKDALE_house_2,UKDALE,865.25714,water,0.0,1,ok,2,2,dishwasher
2014-05-14 21:43:00+01:00,UKDALE_house_1,UKDALE,338.8,cooking,1.0,1,ok,1,6,toaster
2013-04-13 06:17:00+01:00,UKDALE_house_1,UKDALE,239.4762,laundry,160.0,1,ok,1,1,washing_machine
2013-06-26 08:28:00+01:00,UKDALE_house_1,UKDALE,274.03845,cooking,52.0,1,ok,1,3,kettle
2013-01-31 05:58:00+00:00,UKDALE_house_1,UKDALE,,cooking,,1,gap,1,3,kettle
2013-04-05 14:13:00+01:00,UKDALE_house_1,UKDALE,220.0,laundry,379.0,1,ok,1,1,washing_machine
2012-12-03 03:18:00+00:00,UKDALE_house_1,UKDALE,83.55,entertainment,1.0,1,ok,1,7,television
2013-06-17 21:13:00+01:00,UKDALE_house_2,UKDALE,257.73172,entertainment,0.9,1,ok,2,7,television
2013-05-19 19:54:00+01:00,UKDALE_house_2,UKDALE,394.7143,entertainment,,1,gap,2,7,television
2012-12-22 21:01:00+00:00,UKDALE_house_1,UKDALE,330.0,laundry,528.0,1,ok,1,1,washing_machine
2014-05-19 12:53:00+01:00,UKDALE_house_1,UKDALE,1154.4706,cooking,1.0,1,ok,1,6,toaster
2014-01-11 22:56:00+00:00,UKDALE_house_1,UKDALE,221.2,cooking,,1,gap,1,4,microwave
2012-12-08 19:30:00+00:00,UKDALE_house_1,UKDALE,,entertainment,,1,gap,1,7,television
2013-06-10 14:02:00+01:00,UKDALE_house_2,UKDALE,389.29413,lighting,1.0,1,ok,2,9,lighting
2013-03-10 14:43:00+00:00,UKDALE_house_4,UKDALE,468.58066,refrigeration,77.8,1,ok,4,5,fridge
2014-07-29 14:56:00+01:00,UKDALE_house_1,UKDALE,279.9375,cooking,45.666668,1,ok,1,3,kettle
2013-05-15 08:40:00+01:00,UKDALE_house_1,UKDALE,236.10811,laundry,328.9,1,ok,1,1,washing_machine
2013-02-17 07:07:00+00:00,UKDALE_house_1,UKDALE,150.64706,laundry,290.0,1,ok,1,1,washing_machine
2013-05-03 19:48:00+01:00,UKDALE_house_1,UKDALE,279.32352,laundry,422.0,1,ok,1,1,washing_machine
2013-12-23 15:39:00+00:00,UKDALE_house_1,UKDALE,104.65,water,0.0,1,ok,1,2,dishwasher
2014-07-20 21:25:00+01:00,UKDALE_house_5,UKDALE,501.52777,cooking,117.666664,1,ok,5,3,kettle
2013-10-12 20:25:00+01:00,UKDALE_house_1,UKDALE,426.42856,lighting,76.25,1,ok,1,9,lighting
2013-02-28 01:48:00+00:00,UKDALE_house_1,UKDALE,239.2,cooking,,1,gap,1,4,microwave
2014-05-14 19:47:00+01:00,UKDALE_house_1,UKDALE,136.6842,cooking,0.0,1,ok,1,3,kettle
2013-08-29 05:31:00+01:00,UKDALE_house_2,UKDALE,170.45946,entertainment,0.0,1,ok,2,7,television
2013-03-31 19:53:00+01:00,UKDALE_house_3,UKDALE,518.3333,cooking,0.1,1,ok,3,4,microwave
2014-02-11 09:24:00+00:00,UKDALE_house_1,UKDALE,542.2,entertainment,0.6,1,ok,1,7,television
2013-06-13 09:07:00+01:00,UKDALE_house_4,UKDALE,1023.0303,laundry,2269.2,1,ok,4,1,washing_machine
2014-01-28 15:38:00+00:00,UKDALE_house_1,UKDALE,85.0,lighting,2.0,1,ok,1,9,lighting
2013-09-05 03:38:00+01:00,UKDALE_house_4,UKDALE,228.27272,water,16.6,1,ok,4,2,dishwasher
2014-04-18 15:34:00+01:00,UKDALE_house_1,UKDALE,130.22223,lighting,2.125,1,ok,1,9,lighting
2014-01-17 03:47:00+00:00,UKDALE_house_1,UKDALE,97.47369,refrigeration,0.0,1,ok,1,5,fridge
2014-10-03 06:11:00+01:00,UKDALE_house_1,UKDALE,274.91666,refrigeration,0.0,1,ok,1,5,fridge
2013-08-30 13:33:00+01:00,UKDALE_house_1,UKDALE,673.13336,laundry,1632.8889,1,ok,1,1,washing_machine
2013-08-31 03:17:00+01:00,UKDALE_house_1,UKDALE,202.75,cooking,,1,gap,1,4,microwave
2013-06-03 09:06:00+01:00,UKDALE_house_1,UKDALE,315.93332,entertainment,1.0,1,ok,1,7,television
2013-08-23 00:04:00+01:00,UKDALE_house_1,UKDALE,168.76,water,0.0,1,ok,1,2,dishwasher
2014-09-20 11:00:00+01:00,UKDALE_house_5,UKDALE,229.95653,cooking,0.0,1,ok,5,6,toaster
2012-12-28 22:30:00+00:00,UKDALE_house_1,UKDALE,116.65,entertainment,1.1,1,ok,1,7,television
2013-05-22 21:23:00+01:00,UKDALE_house_4,UKDALE,584.9259,water,40.4,1,ok,4,2,dishwasher
2013-03-26 08:52:00+00:00,UKDALE_house_2,UKDALE,548.2941,electronics,,1,gap,2,8,computer
2013-05-08 03:38:00+01:00,UKDALE_house_4,UKDALE,148.86111,cooking,1.0,1,ok,4,3,kettle
2013-11-19 19:40:00+00:00,UKDALE_house_1,UKDALE,368.76923,electronics,0.0,1,ok,1,8,computer
2014-10-13 02:39:00+01:00,UKDALE_house_5,UKDALE,227.25,entertainment,0.1,1,ok,5,7,television
2014-06-13 23:50:00+01:00,UKDALE_house_1,UKDALE,133.90909,cooking,,1,gap,1,4,microwave
2014-05-30 20:37:00+01:00,UKDALE_house_1,UKDALE,80.1579,cooking,0.0,1,ok,1,3,kettle
2014-10-16 08:05:00+01:00,UKDALE_house_5,UKDALE,342.26315,laundry,,1,gap,5,1,washing_machine
2013-05-15 05:14:00+01:00,UKDALE_house_1,UKDALE,180.2258,cooking,0.0,1,ok,1,3,kettle
