timestamp,house_id,source_dataset,mains_power,appliance_category,appliance_power,native_sample_period,data_quality_flag,building,meter,appliance
2013-07-16 01:43:00+05:30,IAWE_house_1,IAWE,17.256453,other,,1,gap,1,10,computer
2013-06-22 19:25:00+05:30,IAWE_house_1,IAWE,15.16619,other,74.6478,1,ok,1,10,computer
2013-07-23 16:10:00+05:30,IAWE_house_1,IAWE,15.210097,other,,1,gap,1,6,washing_machine
2013-06-24 08:36:00+05:30,IAWE_house_1,IAWE,15.041584,ac_hvac,15.041584,1,ok,1,1,air_conditioner
2013-07-09 08:20:00+05:30,IAWE_house_1,IAWE,15.062227,fridge,414.0044,1,ok,1,2,refrigerator
2013-07-16 18:57:00+05:30,IAWE_house_1,IAWE,15.984927,other,,1,gap,1,8,fan
2013-06-15 21:41:00+05:30,IAWE_house_1,IAWE,18.763058,other,,1,gap,1,8,fan
2013-07-06 06:09:00+05:30,IAWE_house_1,IAWE,15.78449,other,,1,gap,1,8,fan
2013-06-16 23:25:00+05:30,IAWE_house_1,IAWE,15.610622,lighting,0.0,1,ok,1,12,lighting
2013-06-28 20:55:00+05:30,IAWE_house_1,IAWE,2015.5153,other,,1,gap,1,6,washing_machine
2013-07-05 09:12:00+05:30,IAWE_house_1,IAWE,18.565264,ac_hvac,18.565264,1,ok,1,1,air_conditioner
2013-07-28 16:53:00+05:30,IAWE_house_1,IAWE,15.3167,other,,1,gap,1,4,television
2013-06-24 03:28:00+05:30,IAWE_house_1,IAWE,15.100338,other,0.17740677,1,ok,1,3,laptop_charger
2013-07-14 22:15:00+05:30,IAWE_house_1,IAWE,1703.9182,other,,1,gap,1,8,fan
2013-08-02 17:58:00+05:30,IAWE_house_1,IAWE,15.1607895,other,0.3725778,1,ok,1,11,kitchen_outlets
2013-07-03 09:23:00+05:30,IAWE_house_1,IAWE,14.974824,other,81.60568,1,ok,1,3,laptop_charger
2013-08-04 22:04:00+05:30,IAWE_house_1,IAWE,1852.489,ac_hvac,1852.489,1,ok,1,1,air_conditioner
2013-08-25 13:21:00+05:30,IAWE_house_1,IAWE,,other,,1,gap,1,5,water_purifier
2013-06-23 17:40:00+05:30,IAWE_house_1,IAWE,16.91069,other,,1,gap,1,6,washing_machine
2013-06-08 18:54:00+05:30,IAWE_house_1,IAWE,580.9415,lighting,0.0,1,ok,1,12,lighting
2013-06-17 23:28:00+05:30,IAWE_house_1,IAWE,15.162711,lighting,0.0,1,ok,1,12,lighting
2013-07-04 06:36:00+05:30,IAWE_house_1,IAWE,14.6743,other,,1,gap,1,7,microwave
2013-06-24 14:55:00+05:30,IAWE_house_1,IAWE,14.922011,other,,1,gap,1,4,television
2013-07-05 11:46:00+05:30,IAWE_house_1,IAWE,14.6623125,other,,1,gap,1,6,washing_machine
2013-06-21 15:43:00+05:30,IAWE_house_1,IAWE,15.095219,other,,1,gap,1,7,microwave
2013-07-09 03:23:00+05:30,IAWE_house_1,IAWE,15.336692,other,,1,gap,1,8,fan
2013-07-24 10:01:00+05:30,IAWE_house_1,IAWE,14.917667,other,,1,gap,1,8,fan
2013-08-25 18:32:00+05:30,IAWE_house_1,IAWE,,other,,1,gap,1,4,television
2013-09-17 16:23:00+05:30,IAWE_house_1,IAWE,,other,,1,gap,1,4,television
2013-06-08 05:26:00+05:30,IAWE_house_1,IAWE,2015.7781,other,0.17406668,1,ok,1,3,laptop_charger
2013-06-18 23:15:00+05:30,IAWE_house_1,IAWE,16.013384,lighting,0.0,1,ok,1,12,lighting
2013-06-11 12:11:00+05:30,IAWE_house_1,IAWE,15.319677,other,,1,gap,1,8,fan
2013-07-19 19:27:00+05:30,IAWE_house_1,IAWE,16.819036,other,,1,gap,1,8,fan
2013-06-29 06:53:00+05:30,IAWE_house_1,IAWE,15.182562,other,100.92085,1,ok,1,3,laptop_charger
2013-07-02 01:18:00+05:30,IAWE_house_1,IAWE,15.237043,fridge,1110.2789,1,ok,1,2,refrigerator
2013-09-06 22:06:00+05:30,IAWE_house_1,IAWE,,other,,1,gap,1,4,television
2013-08-05 13:44:00+05:30,IAWE_house_1,IAWE,16.698011,other,75.32653,1,ok,1,10,computer
2013-06-12 07:30:00+05:30,IAWE_house_1,IAWE,16.546652,other,,1,gap,1,4,television
2013-07-22 21:53:00+05:30,IAWE_house_1,IAWE,14.880975,other,,1,gap,1,10,computer
2013-08-03 07:45:00+05:30,IAWE_house_1,IAWE,14.727216,other,0.35687095,1,ok,1,11,kitchen_outlets
2013-08-17 13:18:00+05:30,IAWE_house_1,IAWE,,other,,1,gap,1,4,television
2013-07-12 02:23:00+05:30,IAWE_house_1,IAWE,15.61801,other,,1,gap,1,7,microwave
2013-07-26 07:21:00+05:30,IAWE_house_1,IAWE,16.1048,other,,1,gap,1,8,fan
2013-07-20 04:59:00+05:30,IAWE_house_1,IAWE,15.029423,fridge,284.33972,1,ok,1,2,refrigerator
2013-06-14 19:09:00+05:30,IAWE_house_1,IAWE,16.698317,other,,1,gap,1,6,washing_machine
2013-07-28 13:14:00+05:30,IAWE_house_1,IAWE,15.104693,other,0.372,1,ok,1,11,kitchen_outlets
2013-06-17 23:35:00+05:30,IAWE_house_1,IAWE,16.37743,other,,1,gap,1,8,fan
2013-07-16 01:02:00+05:30,IAWE_house_1,IAWE,14.7098,other,,1,gap,1,6,washing_machine
2013-07-13 02:44:00+05:30,IAWE_house_1,IAWE,18.125128,other,,1,gap,1,5,water_purifier
2013-07-12 14:11:00+05:30,IAWE_house_1,IAWE,,other,21.283052,1,ok,1,7,microwave
2013-07-05 00:43:00+05:30,IAWE_house_1,IAWE,15.893137,other,,1,gap,1,8,fan
2013-06-20 09:22:00+05:30,IAWE_house_1,IAWE,16.814795,other,,1,gap,1,8,fan
2013-06-23 23:15:00+05:30,IAWE_house_1,IAWE,15.024889,lighting,0.0,1,ok,1,12,lighting
2013-07-24 14:04:00+05:30,IAWE_house_1,IAWE,16.492756,other,0.16388889,1,ok,1,3,laptop_charger
2013-07-03 12:02:00+05:30,IAWE_house_1,IAWE,16.601675,other,,1,gap,1,4,television
2013-06-20 12:38:00+05:30,IAWE_house_1,IAWE,15.256847,other,,1,gap,1,5,water_purifier
2013-06-24 01:49:00+05:30,IAWE_house_1,IAWE,15.737949,fridge,284.76578,1,ok,1,2,refrigerator
2013-07-07 04:53:00+05:30,IAWE_house_1,IAWE,16.237562,other,,1,gap,1,6,washing_machine
2013-07-27 19:38:00+05:30,IAWE_house_1,IAWE,14.184798,other,87.240944,1,ok,1,3,laptop_charger
2013-07-30 09:22:00+05:30,IAWE_house_1,IAWE,15.624922,other,,1,gap,1,8,fan
2013-06-10 01:02:00+05:30,IAWE_house_1,IAWE,15.529587,other,,1,gap,1,7,microwave
2013-05-30 15:18:00+05:30,IAWE_house_1,IAWE,11.665372,lighting,0.0,1,ok,1,12,lighting
2013-06-09 20:30:00+05:30,IAWE_house_1,IAWE,2041.739,other,109.478645,1,ok,1,3,laptop_charger
2013-07-14 19:52:00+05:30,IAWE_house_1,IAWE,1865.7434,other,,1,gap,1,9,geyser
2013-08-08 16:22:00+05:30,IAWE_house_1,IAWE,,other,,1,gap,1,4,television
2013-09-14 17:34:00+05:30,IAWE_house_1,IAWE,,other,,1,gap,1,4,television
2013-07-25 04:36:00+05:30,IAWE_house_1,IAWE,16.042496,fridge,287.00876,1,ok,1,2,refrigerator
2013-07-23 00:15:00+05:30,IAWE_house_1,IAWE,1757.0835,other,,1,gap,1,8,fan
2013-07-19 10:24:00+05:30,IAWE_house_1,IAWE,15.495804,other,0.37207547,1,ok,1,11,kitchen_outlets
2013-06-30 04:44:00+05:30,IAWE_house_1,IAWE,14.746175,other,,1,gap,1,5,water_purifier
2013-06-12 03:52:00+05:30,IAWE_house_1,IAWE,15.129239,other,,1,gap,1,4,television
2013-07-21 20:45:00+05:30,IAWE_house_1,IAWE,17.02897,other,,1,gap,1,6,washing_machine
2013-07-04 08:05:00+05:30,IAWE_house_1,IAWE,15.01716,ac_hvac,15.01716,1,ok,1,1,air_conditioner
2013-08-10 11:34:00+05:30,IAWE_house_1,IAWE,,other,,1,gap,1,4,television
2013-06-26 09:46:00+05:30,IAWE_house_1,IAWE,15.210466,fridge,288.7375,1,ok,1,2,refrigerator
2013-07-27 14:09:00+05:30,IAWE_house_1,IAWE,16.395851,fridge,432.1347,1,ok,1,2,refrigerator
2013-06-25 14:54:00+05:30,IAWE_house_1,IAWE,15.550845,other,,1,gap,1,4,television
2013-07-09 18:29:00+05:30,IAWE_house_1,IAWE,15.0659485,other,,1,gap,1,10,computer
2013-07-22 15:42:00+05:30,IAWE_house_1,IAWE,15.056201,fridge,362.90146,1,ok,1,2,refrigerator
2013-05-31 20:11:00+05:30,IAWE_house_1,IAWE,15.558153,lighting,0.0,1,ok,1,12,lighting
2013-06-19 02:42:00+05:30,IAWE_house_1,IAWE,17.292492,other,,1,gap,1,10,computer
2013-07-07 06:44:00+05:30,IAWE_house_1,IAWE,15.942165,other,,1,gap,1,7,microwave
2013-06-13 12:32:00+05:30,IAWE_house_1,IAWE,15.032078,other,,1,gap,1,8,fan
2013-07-07 16:00:00+05:30,IAWE_house_1,IAWE,15.044321,ac_hvac,15.044321,1,ok,1,1,air_conditioner
2013-06-16 13:28:00+05:30,IAWE_house_1,IAWE,14.963782,fridge,661.9867,1,ok,1,2,refrigerator
2013-05-30 12:27:00+05:30,IAWE_house_1,IAWE,11.30067,ac_hvac,11.30067,1,ok,1,1,air_conditioner
2013-07-30 20:22:00+05:30,IAWE_house_1,IAWE,15.132105,fridge,607.5233,1,ok,1,2,refrigerator
2013-06-16 07:16:00+05:30,IAWE_house_1,IAWE,15.198402,other,,1,gap,1,7,microwave
2013-06-08 05:23:00+05:30,IAWE_house_1,IAWE,1900.0687,fridge,289.1333,1,ok,1,2,refrigerator
2013-07-18 05:25:00+05:30,IAWE_house_1,IAWE,15.055924,ac_hvac,15.055924,1,ok,1,1,air_conditioner
2013-06-23 22:25:00+05:30,IAWE_house_1,IAWE,1983.7775,other,1899.7821,1,ok,1,5,water_purifier
2013-06-20 18:23:00+05:30,IAWE_house_1,IAWE,15.046663,other,74.55832,1,ok,1,10,computer
2013-06-29 20:28:00+05:30,IAWE_house_1,IAWE,372.57208,ac_hvac,372.57208,1,ok,1,1,air_conditioner
2013-07-02 14:08:00+05:30,IAWE_house_1,IAWE,15.548392,other,,1,gap,1,4,television
2013-07-21 13:51:00+05:30,IAWE_house_1,IAWE,14.694829,other,,1,gap,1,5,water_purifier
2013-06-20 08:24:00+05:30,IAWE_house_1,IAWE,14.528343,other,,1,gap,1,5,water_purifier
2013-07-15 11:20:00+05:30,IAWE_house_1,IAWE,14.852357,other,,1,gap,1,7,microwave
2013-08-02 09:45:00+05:30,IAWE_house_1,IAWE,14.901854,other,,1,gap,1,11,kitchen_outlets
2013-07-24 13:36:00+05:30,IAWE_house_1,IAWE,17.546846,other,,1,gap,1,9,geyser
2013-07-02 11:28:00+05:30,IAWE_house_1,IAWE,232.84694,other,209.77623,1,ok,1,6,washing_machine
2013-07-15 22:55:00+05:30,IAWE_house_1,IAWE,1858.7662,fridge,509.6788,1,ok,1,2,refrigerator
2013-06-10 16:17:00+05:30,IAWE_house_1,IAWE,15.222225,other,57.137398,1,ok,1,7,microwave
2013-06-11 17:54:00+05:30,IAWE_house_1,IAWE,16.252161,other,,1,gap,1,5,water_purifier
2013-07-18 02:13:00+05:30,IAWE_house_1,IAWE,15.116634,ac_hvac,15.116634,1,ok,1,1,air_conditioner
2013-08-01 09:55:00+05:30,IAWE_house_1,IAWE,16.64303,other,,1,gap,1,10,computer
2013-08-30 20:08:00+05:30,IAWE_house_1,IAWE,,other,,1,gap,1,5,water_purifier
2013-08-13 18:09:00+05:30,IAWE_house_1,IAWE,,other,,1,gap,1,5,water_purifier
2013-06-07 10:59:00+05:30,IAWE_house_1,IAWE,14.711212,ac_hvac,14.711212,1,ok,1,1,air_conditioner
2013-06-09 15:48:00+05:30,IAWE_house_1,IAWE,15.26537,lighting,0.0,1,ok,1,12,lighting
2013-08-27 22:18:00+05:30,IAWE_house_1,IAWE,,other,,1,gap,1,5,water_purifier
2013-06-24 22:12:00+05:30,IAWE_house_1,IAWE,1815.1908,other,,1,gap,1,7,microwave
2013-07-24 10:14:00+05:30,IAWE_house_1,IAWE,16.152508,other,,1,gap,1,5,water_purifier
2013-07-18 06:52:00+05:30,IAWE_house_1,IAWE,14.879188,other,,1,gap,1,7,microwave
2013-07-02 09:41:00+05:30,IAWE_house_1,IAWE,14.989161,other,,1,gap,1,6,washing_machine
2013-06-25 05:15:00+05:30,IAWE_house_1,IAWE,15.790996,other,,1,gap,1,10,computer
2013-07-24 15:13:00+05:30,IAWE_house_1,IAWE,15.542646,other,,1,gap,1,7,microwave
2013-07-09 12:37:00+05:30,IAWE_house_1,IAWE,,fridge,,1,gap,1,2,refrigerator
2013-06-28 18:49:00+05:30,IAWE_house_1,IAWE,15.554345,other,,1,gap,1,5,water_purifier
2013-08-03 21:26:00+05:30,IAWE_house_1,IAWE,1974.2803,other,0.0434,1,ok,1,7,microwave
2013-08-05 11:37:00+05:30,IAWE_house_1,IAWE,14.617696,other,,1,gap,1,4,television
2013-08-25 20:28:00+05:30,IAWE_house_1,IAWE,,other,,1,gap,1,4,television
2013-06-16 08:41:00+05:30,IAWE_house_1,IAWE,15.416291,other,0.1577,1,ok,1,3,laptop_charger
2013-08-17 06:36:00+05:30,IAWE_house_1,IAWE,,other,,1,gap,1,4,television
2013-07-13 14:27:00+05:30,IAWE_house_1,IAWE,17.070717,other,,1,gap,1,8,fan
2013-07-09 19:52:00+05:30,IAWE_house_1,IAWE,15.4804535,other,,1,gap,1,8,fan
2013-05-31 08:50:00+05:30,IAWE_house_1,IAWE,15.173705,ac_hvac,15.173705,1,ok,1,1,air_conditioner
2013-07-18 07:40:00+05:30,IAWE_house_1,IAWE,15.16016,other,,1,gap,1,10,computer
2013-07-04 12:15:00+05:30,IAWE_house_1,IAWE,16.52495,fridge,404.47864,1,ok,1,2,refrigerator
2013-07-19 06:58:00+05:30,IAWE_house_1,IAWE,15.153675,fridge,438.68774,1,ok,1,2,refrigerator
2013-06-01 20:50:00+05:30,IAWE_house_1,IAWE,2096.5842,lighting,0.0,1,ok,1,12,lighting
2013-07-11 23:41:00+05:30,IAWE_house_1,IAWE,,fridge,,1,gap,1,2,refrigerator
2013-09-05 07:09:00+05:30,IAWE_house_1,IAWE,,other,,1,gap,1,4,television
2013-07-02 18:51:00+05:30,IAWE_house_1,IAWE,15.288867,other,,1,gap,1,5,water_purifier
2013-07-31 17:26:00+05:30,IAWE_house_1,IAWE,16.658499,other,,1,gap,1,5,water_purifier
2013-09-13 15:29:00+05:30,IAWE_house_1,IAWE,,other,,1,gap,1,5,water_purifier
2013-09-17 16:10:00+05:30,IAWE_house_1,IAWE,,other,,1,gap,1,4,television
2013-06-30 17:50:00+05:30,IAWE_house_1,IAWE,15.286863,other,,1,gap,1,10,computer
2013-07-03 09:46:00+05:30,IAWE_house_1,IAWE,14.712175,lighting,0.0,1,ok,1,12,lighting
2013-07-24 13:30:00+05:30,IAWE_house_1,IAWE,18.12105,other,,1,gap,1,10,computer
2013-06-30 11:55:00+05:30,IAWE_house_1,IAWE,14.993616,other,,1,gap,1,7,microwave
2013-06-21 18:57:00+05:30,IAWE_house_1,IAWE,15.039422,other,,1,gap,1,10,computer
2013-05-31 16:40:00+05:30,IAWE_house_1,IAWE,420.12402,lighting,0.0,1,ok,1,12,lighting
2013-07-08 08:11:00+05:30,IAWE_house_1,IAWE,15.061729,other,84.209694,1,ok,1,3,laptop_charger
2013-06-20 23:43:00+05:30,IAWE_house_1,IAWE,15.029107,other,0.16991524,1,ok,1,3,laptop_charger
2013-07-27 06:32:00+05:30,IAWE_house_1,IAWE,15.801418,other,88.705185,1,ok,1,3,laptop_charger
2013-07-21 09:40:00+05:30,IAWE_house_1,IAWE,14.562542,other,,1,gap,1,10,computer
2013-09-03 17:06:00+05:30,IAWE_house_1,IAWE,,other,,1,gap,1,5,water_purifier
2013-07-29 09:56:00+05:30,IAWE_house_1,IAWE,14.869645,other,,1,gap,1,9,geyser
2013-08-28 12:47:00+05:30,IAWE_house_1,IAWE,,other,,1,gap,1,4,television
2013-06-27 15:36:00+05:30,IAWE_house_1,IAWE,14.576553,other,,1,gap,1,6,washing_machine
2013-07-15 15:06:00+05:30,IAWE_house_1,IAWE,14.915623,other,21.218082,1,ok,1,7,microwave
2013-08-04 15:58:00+05:30,IAWE_house_1,IAWE,15.793112,other,,1,gap,1,4,television
2013-09-02 18:57:00+05:30,IAWE_house_1,IAWE,,other,,1,gap,1,5,water_purifier
2013-06-23 05:42:00+05:30,IAWE_house_1,IAWE,16.558695,other,,1,gap,1,10,computer
2013-06-28 08:26:00+05:30,IAWE_house_1,IAWE,14.970603,fridge,387.07254,1,ok,1,2,refrigerator
2013-05-31 03:37:00+05:30,IAWE_house_1,IAWE,15.974793,lighting,0.0,1,ok,1,12,lighting
2013-07-18 19:08:00+05:30,IAWE_house_1,IAWE,14.985557,other,71.43176,1,ok,1,10,computer
2013-07-13 22:22:00+05:30,IAWE_house_1,IAWE,1947.6179,other,,1,gap,1,10,computer
2013-07-13 07:34:00+05:30,IAWE_house_1,IAWE,16.210583,ac_hvac,16.210583,1,ok,1,1,air_conditioner
2013-07-23 07:48:00+05:30,IAWE_house_1,IAWE,16.098524,fridge,211.12599,1,ok,1,2,refrigerator
2013-07-22 03:37:00+05:30,IAWE_house_1,IAWE,16.315786,other,,1,gap,1,4,television
2013-06-10 16:21:00+05:30,IAWE_house_1,IAWE,15.473668,other,55.6817,1,ok,1,7,microwave
2013-06-12 23:38:00+05:30,IAWE_house_1,IAWE,15.979072,other,,1,gap,1,8,fan
2013-08-10 21:45:00+05:30,IAWE_house_1,IAWE,,other,,1,gap,1,5,water_purifier
2013-06-29 12:50:00+05:30,IAWE_house_1,IAWE,15.0913105,other,,1,gap,1,10,computer
2013-06-11 07:26:00+05:30,IAWE_house_1,IAWE,,other,,1,gap,1,8,fan
2013-07-01 18:24:00+05:30,IAWE_house_1,IAWE,14.920379,lighting,0.0,1,ok,1,12,lighting
2013-08-22 20:36:00+05:30,IAWE_house_1,IAWE,,other,,1,gap,1,5,water_purifier
2013-06-16 15:02:00+05:30,IAWE_house_1,IAWE,,other,,1,gap,1,6,washing_machine
2013-07-27 16:27:00+05:30,IAWE_house_1,IAWE,14.878994,other,,1,gap,1,5,water_purifier
2013-09-01 09:53:00+05:30,IAWE_house_1,IAWE,,other,,1,gap,1,5,water_purifier
2013-07-05 15:05:00+05:30,IAWE_house_1,IAWE,14.662877,other,,1,gap,1,5,water_purifier
2013-06-17 08:09:00+05:30,IAWE_house_1,IAWE,15.338352,other,,1,gap,1,10,computer
2013-07-03 17:49:00+05:30,IAWE_house_1,IAWE,14.986867,other,,1,gap,1,9,geyser
2013-06-27 12:15:00+05:30,IAWE_house_1,IAWE,14.709606,other,,1,gap,1,9,geyser
2013-07-11 01:38:00+05:30,IAWE_house_1,IAWE,15.3096075,ac_hvac,15.3096075,1,ok,1,1,air_conditioner
2013-07-24 20:00:00+05:30,IAWE_house_1,IAWE,15.498808,other,,1,gap,1,9,geyser
2013-07-05 10:41:00+05:30,IAWE_house_1,IAWE,14.932927,ac_hvac,14.932927,1,ok,1,1,air_conditioner
2013-08-17 07:23:00+05:30,IAWE_house_1,IAWE,,other,,1,gap,1,5,water_purifier
2013-06-17 14:23:00+05:30,IAWE_house_1,IAWE,16.479937,fridge,345.78586,1,ok,1,2,refrigerator
2013-06-17 05:38:00+05:30,IAWE_house_1,IAWE,15.206175,other,,1,gap,1,7,microwave
2013-07-09 06:54:00+05:30,IAWE_house_1,IAWE,15.107435,other,,1,gap,1,8,fan
2013-07-20 15:16:00+05:30,IAWE_house_1,IAWE,14.511031,other,,1,gap,1,10,computer
2013-06-23 19:32:00+05:30,IAWE_house_1,IAWE,15.13956,other,,1,gap,1,5,water_purifier
2013-07-10 19:54:00+05:30,IAWE_house_1,IAWE,15.575962,ac_hvac,15.575962,1,ok,1,1,air_conditioner
2013-07-02 02:08:00+05:30,IAWE_house_1,IAWE,14.83437,lighting,0.0,1,ok,1,12,lighting
2013-06-30 22:54:00+05:30,IAWE_house_1,IAWE,15.323594,other,,1,gap,1,10,computer
2013-08-03 12:33:00+05:30,IAWE_house_1,IAWE,15.185198,other,77.51975,1,ok,1,3,laptop_charger
2013-06-12 08:11:00+05:30,IAWE_house_1,IAWE,15.427873,other,,1,gap,1,8,fan
2013-07-20 01:22:00+05:30,IAWE_house_1,IAWE,15.217916,other,,1,gap,1,5,water_purifier
2013-07-19 13:16:00+05:30,IAWE_house_1,IAWE,15.359407,other,,1,gap,1,8,fan
2013-08-01 02:00:00+05:30,IAWE_house_1,IAWE,15.37251,fridge,367.02628,1,ok,1,2,refrigerator
2013-08-02 14:15:00+05:30,IAWE_house_1,IAWE,16.445225,other,0.34155557,1,ok,1,11,kitchen_outlets
2013-07-03 21:58:00+05:30,IAWE_house_1,IAWE,1932.5596,other,38.822166,1,ok,1,7,microwave
2013-06-06 21:53:00+05:30,IAWE_house_1,IAWE,,fridge,,1,gap,1,2,refrigerator
2013-09-07 05:24:00+05:30,IAWE_house_1,IAWE,,other,,1,gap,1,5,water_purifier
2013-06-09 17:26:00+05:30,IAWE_house_1,IAWE,,lighting,,1,gap,1,12,lighting
2013-09-05 23:45:00+05:30,IAWE_house_1,IAWE,,other,,1,gap,1,4,television
2013-07-31 02:08:00+05:30,IAWE_house_1,IAWE,14.454477,other,,1,gap,1,9,geyser
2013-06-11 23:05:00+05:30,IAWE_house_1,IAWE,15.440347,other,121.43702,1,ok,1,3,laptop_charger
2013-07-18 06:01:00+05:30,IAWE_house_1,IAWE,15.351421,other,,1,gap,1,7,microwave
2013-07-26 20:26:00+05:30,IAWE_house_1,IAWE,17.678686,other,20.611116,1,ok,1,7,microwave
2013-07-27 11:42:00+05:30,IAWE_house_1,IAWE,14.768555,other,,1,gap,1,6,washing_machine
2013-06-05 14:46:00+05:30,IAWE_house_1,IAWE,14.582807,fridge,324.1974,1,ok,1,2,refrigerator
2013-07-22 15:21:00+05:30,IAWE_house_1,IAWE,14.951037,other,,1,gap,1,8,fan
2013-07-18 16:38:00+05:30,IAWE_house_1,IAWE,14.642525,other,79.93723,1,ok,1,3,laptop_charger
2013-06-18 23:37:00+05:30,IAWE_house_1,IAWE,15.169173,other,,1,gap,1,6,washing_machine
2013-06-17 02:26:00+05:30,IAWE_house_1,IAWE,16.228588,ac_hvac,16.228588,1,ok,1,1,air_conditioner
2013-07-03 10:41:00+05:30,IAWE_house_1,IAWE,15.038509,ac_hvac,15.038509,1,ok,1,1,air_conditioner
2013-06-27 02:47:00+05:30,IAWE_house_1,IAWE,16.164438,ac_hvac,16.164438,1,ok,1,1,air_conditioner
2013-07-04 16:06:00+05:30,IAWE_house_1,IAWE,14.817471,other,,1,gap,1,6,washing_machine
2013-06-10 10:18:00+05:30,IAWE_house_1,IAWE,15.757094,other,,1,gap,1,4,television
2013-07-18 13:26:00+05:30,IAWE_house_1,IAWE,15.016817,other,,1,gap,1,5,water_purifier
2013-07-29 13:19:00+05:30,IAWE_house_1,IAWE,15.097867,other,,1,gap,1,7,microwave
2013-08-17 16:19:00+05:30,IAWE_house_1,IAWE,,other,,1,gap,1,5,water_purifier
2013-06-21 13:07:00+05:30,IAWE_house_1,IAWE,16.821777,other,,1,gap,1,10,computer
2013-06-25 05:15:00+05:30,IAWE_house_1,IAWE,15.790996,other,,1,gap,1,9,geyser
2013-08-03 08:42:00+05:30,IAWE_house_1,IAWE,14.938383,other,,1,gap,1,8,fan
2013-07-24 05:14:00+05:30,IAWE_house_1,IAWE,15.176335,ac_hvac,15.176335,1,ok,1,1,air_conditioner
2013-07-12 07:18:00+05:30,IAWE_house_1,IAWE,16.681221,other,,1,gap,1,5,water_purifier
2013-06-28 18:39:00+05:30,IAWE_house_1,IAWE,15.092232,other,,1,gap,1,6,washing_machine
2013-08-05 19:26:00+05:30,IAWE_house_1,IAWE,14.744953,ac_hvac,14.744953,1,ok,1,1,air_conditioner
2013-07-03 02:03:00+05:30,IAWE_house_1,IAWE,15.298476,other,,1,gap,1,8,fan
2013-06-19 11:20:00+05:30,IAWE_house_1,IAWE,,other,,1,gap,1,5,water_purifier
2013-06-08 06:37:00+05:30,IAWE_house_1,IAWE,15.279624,fridge,402.61755,1,ok,1,2,refrigerator
2013-08-01 12:34:00+05:30,IAWE_house_1,IAWE,15.077622,other,85.50385,1,ok,1,3,laptop_charger
2013-08-01 13:43:00+05:30,IAWE_house_1,IAWE,14.511522,other,82.20795,1,ok,1,3,laptop_charger
2013-07-06 09:36:00+05:30,IAWE_house_1,IAWE,15.214666,other,,1,gap,1,8,fan
2013-08-31 01:39:00+05:30,IAWE_house_1,IAWE,,other,,1,gap,1,4,television
2013-06-28 16:27:00+05:30,IAWE_house_1,IAWE,15.144375,lighting,0.0,1,ok,1,12,lighting
2013-06-03 12:29:00+05:30,IAWE_house_1,IAWE,16.56198,lighting,0.0,1,ok,1,12,lighting
2013-06-16 21:47:00+05:30,IAWE_house_1,IAWE,15.760521,other,,1,gap,1,6,washing_machine
2013-06-11 23:36:00+05:30,IAWE_house_1,IAWE,15.255932,other,,1,gap,1,6,washing_machine
2013-07-14 09:37:00+05:30,IAWE_house_1,IAWE,17.453728,other,,1,gap,1,6,washing_machine
2013-08-02 07:52:00+05:30,IAWE_house_1,IAWE,14.949629,other,,1,gap,1,10,computer
2013-07-13 03:24:00+05:30,IAWE_house_1,IAWE,16.922913,fridge,239.86578,1,ok,1,2,refrigerator
2013-06-14 12:52:00+05:30,IAWE_house_1,IAWE,15.343213,other,,1,gap,1,8,fan
2013-07-17 19:40:00+05:30,IAWE_house_1,IAWE,15.069658,other,,1,gap,1,5,water_purifier
2013-06-14 14:26:00+05:30,IAWE_house_1,IAWE,2125.4236,other,,1,gap,1,8,fan
2013-07-07 11:37:00+05:30,IAWE_house_1,IAWE,15.299126,other,,1,gap,1,6,washing_machine
2013-07-05 09:00:00+05:30,IAWE_house_1,IAWE,18.349943,other,,1,gap,1,4,television
2013-06-28 01:01:00+05:30,IAWE_house_1,IAWE,14.491603,other,,1,gap,1,9,geyser
2013-06-30 23:46:00+05:30,IAWE_house_1,IAWE,16.103954,other,,1,gap,1,4,television
2013-07-14 20:58:00+05:30,IAWE_house_1,IAWE,1757.7831,other,,1,gap,1,5,water_purifier
2013-07-03 21:40:00+05:30,IAWE_house_1,IAWE,1977.7502,lighting,0.0,1,ok,1,12,lighting
2013-07-09 17:14:00+05:30,IAWE_house_1,IAWE,15.346975,ac_hvac,15.346975,1,ok,1,1,air_conditioner
2013-06-09 07:43:00+05:30,IAWE_house_1,IAWE,15.129421,other,28.36834,1,ok,1,7,microwave
2013-05-30 01:04:00+05:30,IAWE_house_1,IAWE,12.889531,fridge,443.3737,1,ok,1,2,refrigerator
2013-07-19 07:17:00+05:30,IAWE_house_1,IAWE,14.959486,other,,1,gap,1,8,fan
2013-06-15 06:22:00+05:30,IAWE_house_1,IAWE,17.71239,other,0.17283928,1,ok,1,3,laptop_charger
2013-07-28 05:43:00+05:30,IAWE_house_1,IAWE,16.694244,other,,1,gap,1,4,television
2013-06-09 21:54:00+05:30,IAWE_house_1,IAWE,1370.8009,lighting,0.0,1,ok,1,12,lighting
2013-06-19 10:01:00+05:30,IAWE_house_1,IAWE,16.805376,other,117.42178,1,ok,1,3,laptop_charger
2013-08-12 16:05:00+05:30,IAWE_house_1,IAWE,,other,,1,gap,1,4,television
2013-05-26 00:05:00+05:30,IAWE_house_1,IAWE,1952.0353,fridge,2383.402,1,ok,1,2,refrigerator
