timestamp,house_id,source_dataset,mains_power,appliance_category,appliance_power,native_sample_period,data_quality_flag,building,meter,appliance
2011-05-21 15:54:45-04:00,REDD_house_6,REDD,46.89,unknown,46.89,1,ok,6,1,fridge
2011-05-21 15:54:47-04:00,REDD_house_6,REDD,46.87,unknown,46.87,1,ok,6,1,fridge
2011-05-21 15:54:49-04:00,REDD_house_6,REDD,46.88,unknown,46.88,1,ok,6,1,fridge
2011-05-21 15:54:50-04:00,REDD_house_6,REDD,46.8,unknown,46.8,1,ok,6,1,fridge
2011-05-21 15:54:52-04:00,REDD_house_6,REDD,47.01,unknown,47.01,1,ok,6,1,fridge
2011-05-21 15:54:54-04:00,REDD_house_6,REDD,46.86,unknown,46.86,1,ok,6,1,fridge
2011-05-21 15:54:56-04:00,REDD_house_6,REDD,46.9,unknown,46.9,1,ok,6,1,fridge
2011-05-21 15:54:58-04:00,REDD_house_6,REDD,46.89,unknown,46.89,1,ok,6,1,fridge
2011-05-21 15:54:59-04:00,REDD_house_6,REDD,46.81,unknown,46.81,1,ok,6,1,fridge
2011-05-21 15:55:01-04:00,REDD_house_6,REDD,47.04,unknown,47.04,1,ok,6,1,fridge
2011-05-21 15:55:03-04:00,REDD_house_6,REDD,46.92,unknown,46.92,1,ok,6,1,fridge
2011-05-21 15:55:05-04:00,REDD_house_6,REDD,46.91,unknown,46.91,1,ok,6,1,fridge
2011-05-21 15:55:07-04:00,REDD_house_6,REDD,46.93,unknown,46.93,1,ok,6,1,fridge
2011-05-21 15:55:08-04:00,REDD_house_6,REDD,46.89,unknown,46.89,1,ok,6,1,fridge
2011-05-21 15:55:10-04:00,REDD_house_6,REDD,46.95,unknown,46.95,1,ok,6,1,fridge
2011-05-21 15:55:12-04:00,REDD_house_6,REDD,47.01,unknown,47.01,1,ok,6,1,fridge
2011-05-21 15:55:14-04:00,REDD_house_6,REDD,46.85,unknown,46.85,1,ok,6,1,fridge
2011-05-21 15:55:16-04:00,REDD_house_6,REDD,46.96,unknown,46.96,1,ok,6,1,fridge
2011-05-21 15:55:17-04:00,REDD_house_6,REDD,46.92,unknown,46.92,1,ok,6,1,fridge
2011-05-21 15:55:19-04:00,REDD_house_6,REDD,46.89,unknown,46.89,1,ok,6,1,fridge
2011-05-21 15:55:21-04:00,REDD_house_6,REDD,47.03,unknown,47.03,1,ok,6,1,fridge
2011-05-21 15:55:23-04:00,REDD_house_6,REDD,46.9,unknown,46.9,1,ok,6,1,fridge
2011-05-21 15:55:25-04:00,REDD_house_6,REDD,46.87,unknown,46.87,1,ok,6,1,fridge
2011-05-21 15:55:26-04:00,REDD_house_6,REDD,46.98,unknown,46.98,1,ok,6,1,fridge
2011-05-21 15:55:28-04:00,REDD_house_6,REDD,46.91,unknown,46.91,1,ok,6,1,fridge
2011-05-21 15:55:30-04:00,REDD_house_6,REDD,46.96,unknown,46.96,1,ok,6,1,fridge
2011-05-21 15:55:32-04:00,REDD_house_6,REDD,47.06,unknown,47.06,1,ok,6,1,fridge
2011-05-21 15:55:34-04:00,REDD_house_6,REDD,46.89,unknown,46.89,1,ok,6,1,fridge
2011-05-21 15:55:35-04:00,REDD_house_6,REDD,46.83,unknown,46.83,1,ok,6,1,fridge
2011-05-21 15:55:37-04:00,REDD_house_6,REDD,46.96,unknown,46.96,1,ok,6,1,fridge
2011-05-21 15:55:39-04:00,REDD_house_6,REDD,46.86,unknown,46.86,1,ok,6,1,fridge
2011-05-21 15:55:41-04:00,REDD_house_6,REDD,46.97,unknown,46.97,1,ok,6,1,fridge
2011-05-21 15:55:43-04:00,REDD_house_6,REDD,47.0,unknown,47.0,1,ok,6,1,fridge
2011-05-21 15:55:44-04:00,REDD_house_6,REDD,46.81,unknown,46.81,1,ok,6,1,fridge
2011-05-21 15:55:46-04:00,REDD_house_6,REDD,46.92,unknown,46.92,1,ok,6,1,fridge
2011-05-21 15:55:48-04:00,REDD_house_6,REDD,46.85,unknown,46.85,1,ok,6,1,fridge
2011-05-21 15:55:50-04:00,REDD_house_6,REDD,46.86,unknown,46.86,1,ok,6,1,fridge
2011-05-21 15:55:52-04:00,REDD_house_6,REDD,47.02,unknown,47.02,1,ok,6,1,fridge
2011-05-21 15:55:53-04:00,REDD_house_6,REDD,46.85,unknown,46.85,1,ok,6,1,fridge
2011-05-21 15:55:55-04:00,REDD_house_6,REDD,46.93,unknown,46.93,1,ok,6,1,fridge
2011-05-21 15:55:57-04:00,REDD_house_6,REDD,46.98,unknown,46.98,1,ok,6,1,fridge
2011-05-21 15:55:59-04:00,REDD_house_6,REDD,46.83,unknown,46.83,1,ok,6,1,fridge
2011-05-21 15:56:01-04:00,REDD_house_6,REDD,46.87,unknown,46.87,1,ok,6,1,fridge
2011-05-21 15:56:02-04:00,REDD_house_6,REDD,46.93,unknown,46.93,1,ok,6,1,fridge
2011-05-21 15:56:04-04:00,REDD_house_6,REDD,46.9,unknown,46.9,1,ok,6,1,fridge
2011-05-21 15:56:06-04:00,REDD_house_6,REDD,46.92,unknown,46.92,1,ok,6,1,fridge
2011-05-21 15:56:08-04:00,REDD_house_6,REDD,46.99,unknown,46.99,1,ok,6,1,fridge
2011-05-21 15:56:10-04:00,REDD_house_6,REDD,46.82,unknown,46.82,1,ok,6,1,fridge
2011-05-21 15:56:11-04:00,REDD_house_6,REDD,46.89,unknown,46.89,1,ok,6,1,fridge
2011-05-21 15:56:13-04:00,REDD_house_6,REDD,46.94,unknown,46.94,1,ok,6,1,fridge
2011-05-21 15:56:15-04:00,REDD_house_6,REDD,46.87,unknown,46.87,1,ok,6,1,fridge
2011-05-21 15:56:17-04:00,REDD_house_6,REDD,46.93,unknown,46.93,1,ok,6,1,fridge
2011-05-21 15:56:19-04:00,REDD_house_6,REDD,46.92,unknown,46.92,1,ok,6,1,fridge
2011-05-21 15:56:20-04:00,REDD_house_6,REDD,46.79,unknown,46.79,1,ok,6,1,fridge
2011-05-21 15:56:22-04:00,REDD_house_6,REDD,46.95,unknown,46.95,1,ok,6,1,fridge
2011-05-21 15:56:24-04:00,REDD_house_6,REDD,46.98,unknown,46.98,1,ok,6,1,fridge
2011-05-21 15:56:26-04:00,REDD_house_6,REDD,46.83,unknown,46.83,1,ok,6,1,fridge
2011-05-21 15:56:28-04:00,REDD_house_6,REDD,46.95,unknown,46.95,1,ok,6,1,fridge
2011-05-21 15:56:29-04:00,REDD_house_6,REDD,46.93,unknown,46.93,1,ok,6,1,fridge
2011-05-21 15:56:31-04:00,REDD_house_6,REDD,46.89,unknown,46.89,1,ok,6,1,fridge
2011-05-21 15:56:33-04:00,REDD_house_6,REDD,46.95,unknown,46.95,1,ok,6,1,fridge
2011-05-21 15:56:35-04:00,REDD_house_6,REDD,46.92,unknown,46.92,1,ok,6,1,fridge
2011-05-21 15:56:37-04:00,REDD_house_6,REDD,46.78,unknown,46.78,1,ok,6,1,fridge
2011-05-21 15:56:38-04:00,REDD_house_6,REDD,46.97,unknown,46.97,1,ok,6,1,fridge
2011-05-21 15:56:40-04:00,REDD_house_6,REDD,46.86,unknown,46.86,1,ok,6,1,fridge
2011-05-21 15:56:42-04:00,REDD_house_6,REDD,46.92,unknown,46.92,1,ok,6,1,fridge
2011-05-21 15:56:44-04:00,REDD_house_6,REDD,46.94,unknown,46.94,1,ok,6,1,fridge
2011-05-21 15:56:46-04:00,REDD_house_6,REDD,46.76,unknown,46.76,1,ok,6,1,fridge
2011-05-21 15:56:47-04:00,REDD_house_6,REDD,46.88,unknown,46.88,1,ok,6,1,fridge
2011-05-21 15:56:49-04:00,REDD_house_6,REDD,46.91,unknown,46.91,1,ok,6,1,fridge
2011-05-21 15:56:51-04:00,REDD_house_6,REDD,46.89,unknown,46.89,1,ok,6,1,fridge
2011-05-21 15:56:53-04:00,REDD_house_6,REDD,46.96,unknown,46.96,1,ok,6,1,fridge
2011-05-21 15:56:55-04:00,REDD_house_6,REDD,46.81,unknown,46.81,1,ok,6,1,fridge
2011-05-21 15:56:56-04:00,REDD_house_6,REDD,46.85,unknown,46.85,1,ok,6,1,fridge
2011-05-21 15:56:58-04:00,REDD_house_6,REDD,46.97,unknown,46.97,1,ok,6,1,fridge
2011-05-21 15:57:00-04:00,REDD_house_6,REDD,46.89,unknown,46.89,1,ok,6,1,fridge
2011-05-21 15:57:02-04:00,REDD_house_6,REDD,46.98,unknown,46.98,1,ok,6,1,fridge
2011-05-21 15:57:04-04:00,REDD_house_6,REDD,46.86,unknown,46.86,1,ok,6,1,fridge
2011-05-21 15:57:05-04:00,REDD_house_6,REDD,46.94,unknown,46.94,1,ok,6,1,fridge
2011-05-21 15:57:07-04:00,REDD_house_6,REDD,46.92,unknown,46.92,1,ok,6,1,fridge
2011-05-21 15:57:09-04:00,REDD_house_6,REDD,46.85,unknown,46.85,1,ok,6,1,fridge
2011-05-21 15:57:11-04:00,REDD_house_6,REDD,46.99,unknown,46.99,1,ok,6,1,fridge
2011-05-21 15:57:13-04:00,REDD_house_6,REDD,46.86,unknown,46.86,1,ok,6,1,fridge
2011-05-21 15:57:14-04:00,REDD_house_6,REDD,46.99,unknown,46.99,1,ok,6,1,fridge
2011-05-21 15:57:16-04:00,REDD_house_6,REDD,46.86,unknown,46.86,1,ok,6,1,fridge
2011-05-21 15:57:18-04:00,REDD_house_6,REDD,46.93,unknown,46.93,1,ok,6,1,fridge
2011-05-21 15:57:20-04:00,REDD_house_6,REDD,46.95,unknown,46.95,1,ok,6,1,fridge
2011-05-21 15:57:22-04:00,REDD_house_6,REDD,46.85,unknown,46.85,1,ok,6,1,fridge
2011-05-21 15:57:23-04:00,REDD_house_6,REDD,46.93,unknown,46.93,1,ok,6,1,fridge
2011-05-21 15:57:25-04:00,REDD_house_6,REDD,46.77,unknown,46.77,1,ok,6,1,fridge
2011-05-21 15:57:27-04:00,REDD_house_6,REDD,47.02,unknown,47.02,1,ok,6,1,fridge
2011-05-21 15:57:29-04:00,REDD_house_6,REDD,46.87,unknown,46.87,1,ok,6,1,fridge
2011-05-21 15:57:31-04:00,REDD_house_6,REDD,46.9,unknown,46.9,1,ok,6,1,fridge
2011-05-21 15:57:32-04:00,REDD_house_6,REDD,46.89,unknown,46.89,1,ok,6,1,fridge
2011-05-21 15:57:34-04:00,REDD_house_6,REDD,46.94,unknown,46.94,1,ok,6,1,fridge
2011-05-21 15:57:36-04:00,REDD_house_6,REDD,47.0,unknown,47.0,1,ok,6,1,fridge
2011-05-21 15:57:38-04:00,REDD_house_6,REDD,46.76,unknown,46.76,1,ok,6,1,fridge
2011-05-21 15:57:40-04:00,REDD_house_6,REDD,46.84,unknown,46.84,1,ok,6,1,fridge
2011-05-21 15:57:41-04:00,REDD_house_6,REDD,46.42,unknown,46.42,1,ok,6,1,fridge
2011-05-21 15:57:43-04:00,REDD_house_6,REDD,46.87,unknown,46.87,1,ok,6,1,fridge
2011-05-21 15:57:45-04:00,REDD_house_6,REDD,46.64,unknown,46.64,1,ok,6,1,fridge
2011-05-21 15:57:47-04:00,REDD_house_6,REDD,46.72,unknown,46.72,1,ok,6,1,fridge
2011-05-21 15:57:49-04:00,REDD_house_6,REDD,46.65,unknown,46.65,1,ok,6,1,fridge
2011-05-21 15:57:50-04:00,REDD_house_6,REDD,46.69,unknown,46.69,1,ok,6,1,fridge
2011-05-21 15:57:52-04:00,REDD_house_6,REDD,46.74,unknown,46.74,1,ok,6,1,fridge
2011-05-21 15:57:54-04:00,REDD_house_6,REDD,46.63,unknown,46.63,1,ok,6,1,fridge
2011-05-21 15:57:56-04:00,REDD_house_6,REDD,46.83,unknown,46.83,1,ok,6,1,fridge
2011-05-21 15:57:58-04:00,REDD_house_6,REDD,46.64,unknown,46.64,1,ok,6,1,fridge
2011-05-21 15:57:59-04:00,REDD_house_6,REDD,46.78,unknown,46.78,1,ok,6,1,fridge
2011-05-21 15:58:01-04:00,REDD_house_6,REDD,46.7,unknown,46.7,1,ok,6,1,fridge
2011-05-21 15:58:03-04:00,REDD_house_6,REDD,46.83,unknown,46.83,1,ok,6,1,fridge
2011-05-21 15:58:05-04:00,REDD_house_6,REDD,46.68,unknown,46.68,1,ok,6,1,fridge
2011-05-21 15:58:07-04:00,REDD_house_6,REDD,46.75,unknown,46.75,1,ok,6,1,fridge
2011-05-21 15:58:08-04:00,REDD_house_6,REDD,46.75,unknown,46.75,1,ok,6,1,fridge
2011-05-21 15:58:10-04:00,REDD_house_6,REDD,46.73,unknown,46.73,1,ok,6,1,fridge
2011-05-21 15:58:12-04:00,REDD_house_6,REDD,46.79,unknown,46.79,1,ok,6,1,fridge
2011-05-21 15:58:14-04:00,REDD_house_6,REDD,46.74,unknown,46.74,1,ok,6,1,fridge
2011-05-21 15:58:16-04:00,REDD_house_6,REDD,46.84,unknown,46.84,1,ok,6,1,fridge
2011-05-21 15:58:17-04:00,REDD_house_6,REDD,46.71,unknown,46.71,1,ok,6,1,fridge
2011-05-21 15:58:19-04:00,REDD_house_6,REDD,46.82,unknown,46.82,1,ok,6,1,fridge
2011-05-21 15:58:21-04:00,REDD_house_6,REDD,46.7,unknown,46.7,1,ok,6,1,fridge
2011-05-21 15:58:23-04:00,REDD_house_6,REDD,46.92,unknown,46.92,1,ok,6,1,fridge
2011-05-21 15:58:25-04:00,REDD_house_6,REDD,46.65,unknown,46.65,1,ok,6,1,fridge
2011-05-21 15:58:26-04:00,REDD_house_6,REDD,46.79,unknown,46.79,1,ok,6,1,fridge
2011-05-21 15:58:28-04:00,REDD_house_6,REDD,46.68,unknown,46.68,1,ok,6,1,fridge
2011-05-21 15:58:30-04:00,REDD_house_6,REDD,46.82,unknown,46.82,1,ok,6,1,fridge
2011-05-21 15:58:32-04:00,REDD_house_6,REDD,46.62,unknown,46.62,1,ok,6,1,fridge
2011-05-21 15:58:34-04:00,REDD_house_6,REDD,46.77,unknown,46.77,1,ok,6,1,fridge
2011-05-21 15:58:35-04:00,REDD_house_6,REDD,46.67,unknown,46.67,1,ok,6,1,fridge
2011-05-21 15:58:37-04:00,REDD_house_6,REDD,46.81,unknown,46.81,1,ok,6,1,fridge
2011-05-21 15:58:39-04:00,REDD_house_6,REDD,46.8,unknown,46.8,1,ok,6,1,fridge
2011-05-21 15:58:41-04:00,REDD_house_6,REDD,46.78,unknown,46.78,1,ok,6,1,fridge
2011-05-21 15:58:43-04:00,REDD_house_6,REDD,46.78,unknown,46.78,1,ok,6,1,fridge
2011-05-21 15:58:44-04:00,REDD_house_6,REDD,46.72,unknown,46.72,1,ok,6,1,fridge
2011-05-21 15:58:46-04:00,REDD_house_6,REDD,46.86,unknown,46.86,1,ok,6,1,fridge
2011-05-21 15:58:48-04:00,REDD_house_6,REDD,46.77,unknown,46.77,1,ok,6,1,fridge
2011-05-21 15:58:50-04:00,REDD_house_6,REDD,46.9,unknown,46.9,1,ok,6,1,fridge
2011-05-21 15:58:52-04:00,REDD_house_6,REDD,46.72,unknown,46.72,1,ok,6,1,fridge
2011-05-21 15:58:53-04:00,REDD_house_6,REDD,46.95,unknown,46.95,1,ok,6,1,fridge
2011-05-21 15:58:55-04:00,REDD_house_6,REDD,46.73,unknown,46.73,1,ok,6,1,fridge
2011-05-21 15:58:57-04:00,REDD_house_6,REDD,46.84,unknown,46.84,1,ok,6,1,fridge
2011-05-21 15:58:59-04:00,REDD_house_6,REDD,46.78,unknown,46.78,1,ok,6,1,fridge
2011-05-21 15:59:01-04:00,REDD_house_6,REDD,46.82,unknown,46.82,1,ok,6,1,fridge
2011-05-21 15:59:02-04:00,REDD_house_6,REDD,46.83,unknown,46.83,1,ok,6,1,fridge
2011-05-21 15:59:04-04:00,REDD_house_6,REDD,46.76,unknown,46.76,1,ok,6,1,fridge
2011-05-21 15:59:06-04:00,REDD_house_6,REDD,46.85,unknown,46.85,1,ok,6,1,fridge
2011-05-21 15:59:08-04:00,REDD_house_6,REDD,46.8,unknown,46.8,1,ok,6,1,fridge
2011-05-21 15:59:10-04:00,REDD_house_6,REDD,46.93,unknown,46.93,1,ok,6,1,fridge
2011-05-21 15:59:11-04:00,REDD_house_6,REDD,46.75,unknown,46.75,1,ok,6,1,fridge
2011-05-21 15:59:13-04:00,REDD_house_6,REDD,46.92,unknown,46.92,1,ok,6,1,fridge
2011-05-21 15:59:15-04:00,REDD_house_6,REDD,46.79,unknown,46.79,1,ok,6,1,fridge
2011-05-21 15:59:17-04:00,REDD_house_6,REDD,46.79,unknown,46.79,1,ok,6,1,fridge
2011-05-21 15:59:19-04:00,REDD_house_6,REDD,46.72,unknown,46.72,1,ok,6,1,fridge
2011-05-21 15:59:20-04:00,REDD_house_6,REDD,46.92,unknown,46.92,1,ok,6,1,fridge
2011-05-21 15:59:22-04:00,REDD_house_6,REDD,46.81,unknown,46.81,1,ok,6,1,fridge
2011-05-21 15:59:24-04:00,REDD_house_6,REDD,46.92,unknown,46.92,1,ok,6,1,fridge
2011-05-21 15:59:26-04:00,REDD_house_6,REDD,46.88,unknown,46.88,1,ok,6,1,fridge
2011-05-21 15:59:28-04:00,REDD_house_6,REDD,46.81,unknown,46.81,1,ok,6,1,fridge
2011-05-21 15:59:29-04:00,REDD_house_6,REDD,46.87,unknown,46.87,1,ok,6,1,fridge
2011-05-21 15:59:31-04:00,REDD_house_6,REDD,46.79,unknown,46.79,1,ok,6,1,fridge
2011-05-21 15:59:33-04:00,REDD_house_6,REDD,46.95,unknown,46.95,1,ok,6,1,fridge
2011-05-21 15:59:35-04:00,REDD_house_6,REDD,46.79,unknown,46.79,1,ok,6,1,fridge
2011-05-21 15:59:37-04:00,REDD_house_6,REDD,46.83,unknown,46.83,1,ok,6,1,fridge
2011-05-21 15:59:38-04:00,REDD_house_6,REDD,46.75,unknown,46.75,1,ok,6,1,fridge
2011-05-21 15:59:40-04:00,REDD_house_6,REDD,46.82,unknown,46.82,1,ok,6,1,fridge
2011-05-21 15:59:42-04:00,REDD_house_6,REDD,46.9,unknown,46.9,1,ok,6,1,fridge
2011-05-21 15:59:44-04:00,REDD_house_6,REDD,46.77,unknown,46.77,1,ok,6,1,fridge
2011-05-21 15:59:46-04:00,REDD_house_6,REDD,46.84,unknown,46.84,1,ok,6,1,fridge
2011-05-21 15:59:47-04:00,REDD_house_6,REDD,46.67,unknown,46.67,1,ok,6,1,fridge
2011-05-21 15:59:49-04:00,REDD_house_6,REDD,46.95,unknown,46.95,1,ok,6,1,fridge
2011-05-21 15:59:51-04:00,REDD_house_6,REDD,46.82,unknown,46.82,1,ok,6,1,fridge
2011-05-21 15:59:53-04:00,REDD_house_6,REDD,46.8,unknown,46.8,1,ok,6,1,fridge
2011-05-21 15:59:55-04:00,REDD_house_6,REDD,46.8,unknown,46.8,1,ok,6,1,fridge
2011-05-21 15:59:56-04:00,REDD_house_6,REDD,46.71,unknown,46.71,1,ok,6,1,fridge
2011-05-21 15:59:58-04:00,REDD_house_6,REDD,46.85,unknown,46.85,1,ok,6,1,fridge
2011-05-21 16:00:00-04:00,REDD_house_6,REDD,46.72,unknown,46.72,1,ok,6,1,fridge
2011-05-21 16:00:02-04:00,REDD_house_6,REDD,46.9,unknown,46.9,1,ok,6,1,fridge
2011-05-21 16:00:04-04:00,REDD_house_6,REDD,46.76,unknown,46.76,1,ok,6,1,fridge
2011-05-21 16:00:05-04:00,REDD_house_6,REDD,46.83,unknown,46.83,1,ok,6,1,fridge
2011-05-21 16:00:07-04:00,REDD_house_6,REDD,46.88,unknown,46.88,1,ok,6,1,fridge
2011-05-21 16:00:09-04:00,REDD_house_6,REDD,46.79,unknown,46.79,1,ok,6,1,fridge
2011-05-21 16:00:11-04:00,REDD_house_6,REDD,46.93,unknown,46.93,1,ok,6,1,fridge
2011-05-21 16:00:13-04:00,REDD_house_6,REDD,46.82,unknown,46.82,1,ok,6,1,fridge
2011-05-21 16:00:14-04:00,REDD_house_6,REDD,46.88,unknown,46.88,1,ok,6,1,fridge
2011-05-21 16:00:16-04:00,REDD_house_6,REDD,46.86,unknown,46.86,1,ok,6,1,fridge
2011-05-21 16:00:18-04:00,REDD_house_6,REDD,46.88,unknown,46.88,1,ok,6,1,fridge
2011-05-21 16:00:20-04:00,REDD_house_6,REDD,46.99,unknown,46.99,1,ok,6,1,fridge
2011-05-21 16:00:22-04:00,REDD_house_6,REDD,46.86,unknown,46.86,1,ok,6,1,fridge
2011-05-21 16:00:23-04:00,REDD_house_6,REDD,46.94,unknown,46.94,1,ok,6,1,fridge
2011-05-21 16:00:25-04:00,REDD_house_6,REDD,46.9,unknown,46.9,1,ok,6,1,fridge
2011-05-21 16:00:27-04:00,REDD_house_6,REDD,46.93,unknown,46.93,1,ok,6,1,fridge
2011-05-21 16:00:29-04:00,REDD_house_6,REDD,46.91,unknown,46.91,1,ok,6,1,fridge
2011-05-21 16:00:31-04:00,REDD_house_6,REDD,46.77,unknown,46.77,1,ok,6,1,fridge
2011-05-21 16:00:32-04:00,REDD_house_6,REDD,46.93,unknown,46.93,1,ok,6,1,fridge
2011-05-21 16:00:34-04:00,REDD_house_6,REDD,46.89,unknown,46.89,1,ok,6,1,fridge
2011-05-21 16:00:36-04:00,REDD_house_6,REDD,46.92,unknown,46.92,1,ok,6,1,fridge
2011-05-21 16:00:38-04:00,REDD_house_6,REDD,46.98,unknown,46.98,1,ok,6,1,fridge
2011-05-21 16:00:40-04:00,REDD_house_6,REDD,46.8,unknown,46.8,1,ok,6,1,fridge
2011-05-21 16:00:41-04:00,REDD_house_6,REDD,46.93,unknown,46.93,1,ok,6,1,fridge
2011-05-21 16:00:43-04:00,REDD_house_6,REDD,46.93,unknown,46.93,1,ok,6,1,fridge
2011-05-21 16:00:45-04:00,REDD_house_6,REDD,46.82,unknown,46.82,1,ok,6,1,fridge
2011-05-21 16:00:47-04:00,REDD_house_6,REDD,46.95,unknown,46.95,1,ok,6,1,fridge
2011-05-21 16:00:49-04:00,REDD_house_6,REDD,46.86,unknown,46.86,1,ok,6,1,fridge
2011-05-21 16:00:50-04:00,REDD_house_6,REDD,46.93,unknown,46.93,1,ok,6,1,fridge
2011-05-21 16:00:52-04:00,REDD_house_6,REDD,47.01,unknown,47.01,1,ok,6,1,fridge
2011-05-21 16:00:54-04:00,REDD_house_6,REDD,46.94,unknown,46.94,1,ok,6,1,fridge
2011-05-21 16:00:56-04:00,REDD_house_6,REDD,46.89,unknown,46.89,1,ok,6,1,fridge
2011-05-21 16:00:58-04:00,REDD_house_6,REDD,46.98,unknown,46.98,1,ok,6,1,fridge
2011-05-21 16:00:59-04:00,REDD_house_6,REDD,46.81,unknown,46.81,1,ok,6,1,fridge
2011-05-21 16:01:01-04:00,REDD_house_6,REDD,46.94,unknown,46.94,1,ok,6,1,fridge
2011-05-21 16:01:03-04:00,REDD_house_6,REDD,46.85,unknown,46.85,1,ok,6,1,fridge
2011-05-21 16:01:05-04:00,REDD_house_6,REDD,46.78,unknown,46.78,1,ok,6,1,fridge
2011-05-21 16:01:07-04:00,REDD_house_6,REDD,46.89,unknown,46.89,1,ok,6,1,fridge
2011-05-21 16:01:08-04:00,REDD_house_6,REDD,46.87,unknown,46.87,1,ok,6,1,fridge
2011-05-21 16:01:10-04:00,REDD_house_6,REDD,46.83,unknown,46.83,1,ok,6,1,fridge
2011-05-21 16:01:12-04:00,REDD_house_6,REDD,46.91,unknown,46.91,1,ok,6,1,fridge
2011-05-21 16:01:14-04:00,REDD_house_6,REDD,46.76,unknown,46.76,1,ok,6,1,fridge
2011-05-21 16:01:16-04:00,REDD_house_6,REDD,46.74,unknown,46.74,1,ok,6,1,fridge
2011-05-21 16:01:17-04:00,REDD_house_6,REDD,46.91,unknown,46.91,1,ok,6,1,fridge
2011-05-21 16:01:19-04:00,REDD_house_6,REDD,46.55,unknown,46.55,1,ok,6,1,fridge
2011-05-21 16:01:21-04:00,REDD_house_6,REDD,46.59,unknown,46.59,1,ok,6,1,fridge
2011-05-21 16:01:23-04:00,REDD_house_6,REDD,46.5,unknown,46.5,1,ok,6,1,fridge
2011-05-21 16:01:25-04:00,REDD_house_6,REDD,46.43,unknown,46.43,1,ok,6,1,fridge
2011-05-21 16:01:26-04:00,REDD_house_6,REDD,46.51,unknown,46.51,1,ok,6,1,fridge
2011-05-21 16:01:28-04:00,REDD_house_6,REDD,46.54,unknown,46.54,1,ok,6,1,fridge
2011-05-21 16:01:30-04:00,REDD_house_6,REDD,46.51,unknown,46.51,1,ok,6,1,fridge
2011-05-21 16:01:32-04:00,REDD_house_6,REDD,46.55,unknown,46.55,1,ok,6,1,fridge
2011-05-21 16:01:34-04:00,REDD_house_6,REDD,46.48,unknown,46.48,1,ok,6,1,fridge
2011-05-21 16:01:35-04:00,REDD_house_6,REDD,46.45,unknown,46.45,1,ok,6,1,fridge
2011-05-21 16:01:37-04:00,REDD_house_6,REDD,46.64,unknown,46.64,1,ok,6,1,fridge
2011-05-21 16:01:39-04:00,REDD_house_6,REDD,46.51,unknown,46.51,1,ok,6,1,fridge
2011-05-21 16:01:41-04:00,REDD_house_6,REDD,46.53,unknown,46.53,1,ok,6,1,fridge
2011-05-21 16:01:43-04:00,REDD_house_6,REDD,46.53,unknown,46.53,1,ok,6,1,fridge
2011-05-21 16:01:44-04:00,REDD_house_6,REDD,46.43,unknown,46.43,1,ok,6,1,fridge
2011-05-21 16:01:46-04:00,REDD_house_6,REDD,46.46,unknown,46.46,1,ok,6,1,fridge
2011-05-21 16:01:48-04:00,REDD_house_6,REDD,46.52,unknown,46.52,1,ok,6,1,fridge
2011-05-21 16:01:50-04:00,REDD_house_6,REDD,46.47,unknown,46.47,1,ok,6,1,fridge
2011-05-21 16:01:52-04:00,REDD_house_6,REDD,46.48,unknown,46.48,1,ok,6,1,fridge
2011-05-21 16:01:53-04:00,REDD_house_6,REDD,46.58,unknown,46.58,1,ok,6,1,fridge
2011-05-21 16:01:55-04:00,REDD_house_6,REDD,46.54,unknown,46.54,1,ok,6,1,fridge
2011-05-21 16:01:57-04:00,REDD_house_6,REDD,46.43,unknown,46.43,1,ok,6,1,fridge
2011-05-21 16:01:59-04:00,REDD_house_6,REDD,46.51,unknown,46.51,1,ok,6,1,fridge
2011-05-21 16:02:01-04:00,REDD_house_6,REDD,46.49,unknown,46.49,1,ok,6,1,fridge
2011-05-21 16:02:02-04:00,REDD_house_6,REDD,46.43,unknown,46.43,1,ok,6,1,fridge
2011-05-21 16:02:04-04:00,REDD_house_6,REDD,46.46,unknown,46.46,1,ok,6,1,fridge
2011-05-21 16:02:06-04:00,REDD_house_6,REDD,46.63,unknown,46.63,1,ok,6,1,fridge
2011-05-21 16:02:08-04:00,REDD_house_6,REDD,46.55,unknown,46.55,1,ok,6,1,fridge
2011-05-21 16:02:10-04:00,REDD_house_6,REDD,46.45,unknown,46.45,1,ok,6,1,fridge
2011-05-21 16:02:11-04:00,REDD_house_6,REDD,46.49,unknown,46.49,1,ok,6,1,fridge
2011-05-21 16:02:13-04:00,REDD_house_6,REDD,46.59,unknown,46.59,1,ok,6,1,fridge
2011-05-21 16:02:15-04:00,REDD_house_6,REDD,46.42,unknown,46.42,1,ok,6,1,fridge
2011-05-21 16:02:17-04:00,REDD_house_6,REDD,46.48,unknown,46.48,1,ok,6,1,fridge
2011-05-21 16:02:19-04:00,REDD_house_6,REDD,46.5,unknown,46.5,1,ok,6,1,fridge
2011-05-21 16:02:20-04:00,REDD_house_6,REDD,46.5,unknown,46.5,1,ok,6,1,fridge
2011-05-21 16:02:22-04:00,REDD_house_6,REDD,46.43,unknown,46.43,1,ok,6,1,fridge
2011-05-21 16:02:24-04:00,REDD_house_6,REDD,46.48,unknown,46.48,1,ok,6,1,fridge
2011-05-21 16:02:26-04:00,REDD_house_6,REDD,46.56,unknown,46.56,1,ok,6,1,fridge
2011-05-21 16:02:28-04:00,REDD_house_6,REDD,46.46,unknown,46.46,1,ok,6,1,fridge
